miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	187037	26574.580517	N
hsa-let-7a-2	187688	26667.075863	Y
hsa-let-7a-3	188032	26715.952051	N
hsa-let-7b	338583	48106.530768	N
hsa-let-7c	309460	43968.678320	Y
hsa-let-7d	30601	4347.849561	N
hsa-let-7e	20153	2863.377413	N
hsa-let-7f-1	5735	814.839948	N
hsa-let-7f-2	5810	825.496093	N
hsa-let-7g	1870	265.693235	N
hsa-let-7i	1742	247.506746	N
hsa-mir-1-1	2	0.284164	N
hsa-mir-1-2	0	0.000000	N
hsa-mir-100	62323	8854.972982	Y
hsa-mir-101-1	164	23.301439	N
hsa-mir-101-2	158	22.448947	N
hsa-mir-103a-1	118791	16878.056183	Y
hsa-mir-103a-2	118902	16893.827278	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	67	9.519490	N
hsa-mir-105-2	85	12.076965	N
hsa-mir-106a	56	7.956589	Y
hsa-mir-106b	10919	1551.392744	N
hsa-mir-107	407	57.827351	Y
hsa-mir-10a	4974	706.715588	N
hsa-mir-10b	97646	13873.733482	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.142082	N
hsa-mir-1180	2119	301.071639	N
hsa-mir-1181	5	0.710410	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	1	0.142082	N
hsa-mir-1193	9	1.278737	N
hsa-mir-1197	44	6.251606	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.142082	N
hsa-mir-1224	255	36.230896	N
hsa-mir-1225	2	0.284164	N
hsa-mir-1226	306	43.477075	N
hsa-mir-1227	4	0.568328	N
hsa-mir-1228	5	0.710410	N
hsa-mir-1229	9	1.278737	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	4	0.568328	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	3	0.426246	N
hsa-mir-1238	6	0.852492	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	2	0.284164	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	303	43.050829	N
hsa-mir-1248	70	9.945736	N
hsa-mir-1249	31	4.404540	N
hsa-mir-1250	16	2.273311	N
hsa-mir-1251	40	5.683278	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	74	10.514064	N
hsa-mir-1254-2	50	7.104097	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	11	1.562901	N
hsa-mir-125a	16279	2312.951963	N
hsa-mir-125b-1	26324	3740.165088	N
hsa-mir-125b-2	27462	3901.854340	N
hsa-mir-126	637	90.506198	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	1	0.142082	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	18	2.557475	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	294	41.772091	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	92	13.071539	N
hsa-mir-1269b	2136	303.487032	N
hsa-mir-127	110926	15760.581695	N
hsa-mir-1270	853	121.195898	N
hsa-mir-1271	35	4.972868	N
hsa-mir-1272	1	0.142082	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	10	1.420819	N
hsa-mir-1276	4	0.568328	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	719	102.156918	N
hsa-mir-128-2	461	65.499776	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.284164	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	480	68.199333	N
hsa-mir-1288	17	2.415393	N
hsa-mir-1289-1	1	0.142082	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	1421	201.898442	N
hsa-mir-129-2	1469	208.718375	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	8	1.136656	N
hsa-mir-1292	77	10.940310	N
hsa-mir-1293	2	0.284164	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	9	1.278737	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	474	67.346841	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	730	103.719819	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	8	1.136656	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	701	99.599443	N
hsa-mir-1307	21911	3113.157470	N
hsa-mir-130a	831	118.070095	N
hsa-mir-130b	1545	219.516603	N
hsa-mir-132	1126	159.984269	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.142082	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	47	6.677851	Y
hsa-mir-133a-2	43	6.109524	N
hsa-mir-133b	1	0.142082	Y
hsa-mir-134	14972	2127.250862	N
hsa-mir-1343	30	4.262458	N
hsa-mir-135a-1	39	5.541196	N
hsa-mir-135a-2	20	2.841639	N
hsa-mir-135b	6	0.852492	N
hsa-mir-136	128	18.186489	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	19	2.699557	N
hsa-mir-138-2	7	0.994574	N
hsa-mir-139	773	109.829343	N
hsa-mir-140	6185	878.776822	N
hsa-mir-141	819	116.365112	N
hsa-mir-142	7	0.994574	N
hsa-mir-143	30694	4361.063182	N
hsa-mir-144	2	0.284164	N
hsa-mir-145	11105	1577.819986	N
hsa-mir-1468	71	10.087818	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	51	7.246179	N
hsa-mir-146b	1811	257.310400	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	12767	1813.960176	N
hsa-mir-148b	1069	151.885598	N
hsa-mir-149	2202	312.864440	N
hsa-mir-150	669	95.052820	N
hsa-mir-151a	17908	2544.403449	N
hsa-mir-151b	13	1.847065	N
hsa-mir-152	231	32.820929	N
hsa-mir-153-1	1	0.142082	N
hsa-mir-153-2	0	0.000000	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.284164	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	89	12.645293	N
hsa-mir-155	675	95.905312	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	234	33.247175	N
hsa-mir-15b	35030	4977.130490	N
hsa-mir-16-1	407	57.827351	N
hsa-mir-16-2	428	60.811072	N
hsa-mir-17	3698	525.419028	Y
hsa-mir-181a-1	12524	1779.434264	N
hsa-mir-181a-2	44708	6352.199542	N
hsa-mir-181b-1	2742	389.588690	N
hsa-mir-181b-2	2736	388.736198	N
hsa-mir-181c	1035	147.054812	N
hsa-mir-181d	358	50.865336	N
hsa-mir-182	130775	18580.766197	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	345032	49022.817224	N
hsa-mir-184	507	72.035545	N
hsa-mir-185	204	28.984717	N
hsa-mir-186	1296	184.138199	N
hsa-mir-187	41	5.825360	N
hsa-mir-188	1	0.142082	N
hsa-mir-18a	99	14.066112	N
hsa-mir-18b	6	0.852492	N
hsa-mir-1908	3	0.426246	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	7	0.994574	N
hsa-mir-190b	2	0.284164	N
hsa-mir-191	11483	1631.526960	N
hsa-mir-1910	23	3.267885	N
hsa-mir-1911	1	0.142082	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	4	0.568328	N
hsa-mir-1914	23	3.267885	N
hsa-mir-1915	20	2.841639	N
hsa-mir-192	1404	199.483049	N
hsa-mir-193a	7899	1122.305274	N
hsa-mir-193b	876	124.463783	N
hsa-mir-194-1	445	63.226465	N
