miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	29932	8422.578656	N
hsa-let-7a-2	29957	8429.613417	N
hsa-let-7a-3	30298	8525.567557	N
hsa-let-7b	36055	10145.532322	N
hsa-let-7c	3991	1123.029247	N
hsa-let-7d	971	273.230117	N
hsa-let-7e	3546	997.810501	N
hsa-let-7f-1	6420	1806.526626	N
hsa-let-7f-2	6363	1790.487371	N
hsa-let-7g	807	227.082085	N
hsa-let-7i	931	261.974500	N
hsa-mir-1-1	4	1.125562	N
hsa-mir-1-2	8	2.251124	N
hsa-mir-100	20869	5872.337097	Y
hsa-mir-101-1	88449	24888.703046	N
hsa-mir-101-2	88811	24990.566385	N
hsa-mir-103a-1	35865	10092.068138	Y
hsa-mir-103a-2	36154	10173.389975	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	1051	295.741353	N
hsa-mir-105-2	1000	281.390440	N
hsa-mir-106a	26	7.316151	Y
hsa-mir-106b	4046	1138.505721	N
hsa-mir-107	336	94.547188	Y
hsa-mir-10a	45749	12873.331249	N
hsa-mir-10b	8678	2441.906240	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.281390	N
hsa-mir-1180	263	74.005686	N
hsa-mir-1181	2	0.562781	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	9	2.532514	N
hsa-mir-1227	1	0.281390	N
hsa-mir-1228	5	1.406952	N
hsa-mir-1229	9	2.532514	N
hsa-mir-1231	1	0.281390	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.281390	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	5	1.406952	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	2	0.562781	N
hsa-mir-1247	535	150.543886	N
hsa-mir-1248	7	1.969733	N
hsa-mir-1249	2	0.562781	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	3	0.844171	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
