miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	122047	29189.369403	N
hsa-let-7a-2	121874	29147.993860	N
hsa-let-7a-3	123469	29529.462017	N
hsa-let-7b	115728	27678.085838	N
hsa-let-7c	10772	2576.285261	N
hsa-let-7d	5833	1395.049380	N
hsa-let-7e	23781	5687.582602	N
hsa-let-7f-1	33052	7904.881214	N
hsa-let-7f-2	33418	7992.415600	N
hsa-let-7g	7456	1783.214157	N
hsa-let-7i	5416	1295.317580	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	0	0.000000	N
hsa-mir-100	121649	29094.181738	Y
hsa-mir-101-1	3507	838.751616	N
hsa-mir-101-2	3436	821.770902	N
hsa-mir-103a-1	84870	20297.932610	Y
hsa-mir-103a-2	85435	20433.060829	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	2677	640.244675	N
hsa-mir-105-2	2767	661.769524	N
hsa-mir-106a	36	8.609940	Y
hsa-mir-106b	4500	1076.242450	N
hsa-mir-107	776	185.592031	Y
hsa-mir-10a	99450	23784.958149	N
hsa-mir-10b	101797	24346.278378	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	4	0.956660	N
hsa-mir-1180	246	58.834587	N
hsa-mir-1181	1	0.239165	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.239165	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	1	0.239165	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	1	0.239165	N
hsa-mir-1225	2	0.478330	N
hsa-mir-1226	26	6.218290	N
hsa-mir-1227	2	0.478330	N
hsa-mir-1228	26	6.218290	N
hsa-mir-1229	19	4.544135	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.239165	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	4	0.956660	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	7	1.674155	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	8	1.913320	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	498	119.104164	N
hsa-mir-1248	69	16.502384	N
hsa-mir-1249	26	6.218290	N
hsa-mir-1250	15	3.587475	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	2	0.478330	N
hsa-mir-1254-2	2	0.478330	N
hsa-mir-1255a	1	0.239165	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	3	0.717495	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	1	0.239165	N
hsa-mir-125a	8836	2113.261842	N
hsa-mir-125b-1	5586	1335.975628	N
hsa-mir-125b-2	5492	1313.494119	N
hsa-mir-126	8268	1977.416128	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	2	0.478330	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	5	1.195825	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	16	3.826640	N
hsa-mir-1267	1	0.239165	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	20073	4800.758823	N
hsa-mir-1269b	2	0.478330	N
hsa-mir-127	878	209.986860	N
hsa-mir-1270	2	0.478330	N
hsa-mir-1271	67	16.024054	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	25	5.979125	N
hsa-mir-1276	2	0.478330	N
hsa-mir-1277	2	0.478330	N
hsa-mir-1278	1	0.239165	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	1588	379.794002	N
hsa-mir-128-2	1302	311.392816	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.239165	N
hsa-mir-1287	214	51.181308	N
hsa-mir-1288	11	2.630815	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	1	0.239165	N
hsa-mir-129-2	4	0.956660	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	11	2.630815	N
hsa-mir-1292	12	2.869980	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	5	1.195825	N
hsa-mir-1295b	1	0.239165	N
hsa-mir-1296	95	22.720674	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	307	73.423652	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	5	1.195825	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	190	45.441348	N
hsa-mir-1307	14446	3454.977430	N
hsa-mir-130a	110	26.308149	N
hsa-mir-130b	359	85.860231	N
hsa-mir-132	1643	392.948077	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	2	0.478330	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1	0.239165	N
hsa-mir-133a-2	5	1.195825	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	405	96.861821	N
hsa-mir-1343	21	5.022465	N
hsa-mir-135a-1	1	0.239165	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	8	1.913320	N
hsa-mir-136	10	2.391650	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	196	46.876338	N
hsa-mir-138-2	115	27.503974	N
hsa-mir-139	221	52.855463	N
hsa-mir-140	11983	2865.914062	N
hsa-mir-141	3	0.717495	N
hsa-mir-142	3660	875.343859	N
hsa-mir-143	176952	42320.723120	N
hsa-mir-144	12	2.869980	N
hsa-mir-145	4557	1089.874855	N
hsa-mir-1468	30	7.174950	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	11109	2656.883862	N
hsa-mir-146b	5272	1260.877822	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	247201	59121.824427	N
hsa-mir-148b	1779	425.474515	N
hsa-mir-149	403	96.383491	N
hsa-mir-150	10139	2424.893823	N
hsa-mir-151a	32748	7832.175057	N
hsa-mir-151b	13	3.109145	N
hsa-mir-152	3352	801.681043	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	5	1.195825	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	3	0.717495	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	5	1.195825	N
hsa-mir-155	8935	2136.939176	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	318	76.054466	N
hsa-mir-15b	4098	980.098125	N
hsa-mir-16-1	884	211.421850	N
hsa-mir-16-2	831	198.746106	N
hsa-mir-17	3463	828.228357	Y
hsa-mir-181a-1	9088	2173.531419	N
hsa-mir-181a-2	16205	3875.668646	N
hsa-mir-181b-1	1512	361.617463	N
hsa-mir-181b-2	1358	324.786055	N
hsa-mir-181c	837	200.181096	N
hsa-mir-181d	114	27.264809	N
hsa-mir-182	1398	334.352655	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	519	124.126629	N
hsa-mir-184	1	0.239165	N
hsa-mir-185	1568	375.010703	N
hsa-mir-186	3599	860.754795	N
hsa-mir-187	13	3.109145	N
hsa-mir-188	34	8.131610	N
hsa-mir-18a	40	9.566600	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	1	0.239165	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	6	1.434990	N
hsa-mir-190b	6	1.434990	N
hsa-mir-191	6608	1580.402247	N
hsa-mir-1910	10	2.391650	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	2	0.478330	N
hsa-mir-1914	2	0.478330	N
hsa-mir-1915	2	0.478330	N
hsa-mir-192	2576	616.089011	Y
hsa-mir-193a	5348	1279.054361	N
hsa-mir-193b	713	170.524637	N
hsa-mir-194-1	322	77.011126	N
hsa-mir-194-2	336	80.359436	N
hsa-mir-195	129	30.852284	N
hsa-mir-196a-1	707	169.089647	N
hsa-mir-196a-2	745	178.177917	N
hsa-mir-196b	2826	675.880259	N
hsa-mir-197	6906	1651.673414	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	143	34.200593	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	4272	1021.712833	Y
hsa-mir-199a-2	6453	1543.331674	Y
hsa-mir-199b	6902	1650.716754	Y
hsa-mir-19a	11	2.630815	N
hsa-mir-19b-1	83	19.850694	N
hsa-mir-19b-2	58	13.871569	N
hsa-mir-200a	11	2.630815	N
hsa-mir-200b	5	1.195825	N
hsa-mir-200c	138	33.004768	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	16	3.826640	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	1648	394.143902	N
hsa-mir-205	1	0.239165	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	415	99.253470	N
hsa-mir-20b	19	4.544135	N
hsa-mir-21	330927	79146.152290	N
hsa-mir-210	5273	1261.116987	N
hsa-mir-211	1632	390.317262	N
hsa-mir-2110	89	21.285684	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	1	0.239165	N
hsa-mir-2116	6	1.434990	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	90	21.524849	N
hsa-mir-214	141	33.722263	N
hsa-mir-215	6	1.434990	Y
hsa-mir-216a	3	0.717495	N
hsa-mir-216b	1	0.239165	N
hsa-mir-217	155	37.070573	N
hsa-mir-218-1	134	32.048109	N
hsa-mir-218-2	108	25.829819	N
hsa-mir-219a-1	31	7.414115	N
hsa-mir-219a-2	27	6.457455	N
hsa-mir-219b	1	0.239165	N
hsa-mir-22	404122	96651.833654	N
hsa-mir-221	3303	789.961958	N
hsa-mir-222	555	132.736569	N
hsa-mir-223	1008	241.078309	N
hsa-mir-224	59	14.110734	N
hsa-mir-2276	8	1.913320	N
hsa-mir-2277	12	2.869980	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	43	10.284095	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	41700	9973.180038	Y
hsa-mir-23b	3648	872.473880	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	6295	1505.543605	N
hsa-mir-24-2	6425	1536.635054	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	86828	20766.217658	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	5551	1327.604854	N
hsa-mir-26a-2	5663	1354.391332	N
hsa-mir-26b	2524	603.652432	N
hsa-mir-27a	8588	2053.948925	Y
hsa-mir-27b	4583	1096.093144	Y
hsa-mir-28	21517	5146.113067	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	446	106.667585	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	6	1.434990	N
hsa-mir-29a	87645	20961.615454	N
hsa-mir-29b-1	790	188.940341	Y
hsa-mir-29b-2	898	214.770160	Y
hsa-mir-29c	3263	780.395359	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	14	3.348310	N
hsa-mir-301b	7	1.674155	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.956660	N
hsa-mir-3065	179	42.810533	N
hsa-mir-3074	29	6.935785	N
hsa-mir-30a	38482	9203.547104	Y
hsa-mir-30b	14677	3510.224542	Y
hsa-mir-30c-1	1593	380.989827	Y
hsa-mir-30c-2	1900	454.413479	Y
hsa-mir-30d	218578	52276.204949	N
hsa-mir-30e	26419	6318.499842	Y
hsa-mir-31	3	0.717495	N
hsa-mir-3115	2	0.478330	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	1	0.239165	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	1	0.239165	N
hsa-mir-3119-2	1	0.239165	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.478330	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	43	10.284095	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.239165	N
hsa-mir-3130-1	20	4.783300	N
hsa-mir-3130-2	26	6.218290	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	2	0.478330	N
hsa-mir-3133	1	0.239165	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.717495	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.239165	N
hsa-mir-3139	1	0.239165	N
hsa-mir-3140	3	0.717495	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.239165	N
hsa-mir-3144	1	0.239165	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	2	0.478330	N
hsa-mir-3150b	4	0.956660	N
hsa-mir-3151	15	3.587475	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	15	3.587475	N
hsa-mir-3155a	1	0.239165	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	1	0.239165	N
hsa-mir-3158-1	1	0.239165	N
hsa-mir-3158-2	1	0.239165	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	1	0.239165	N
hsa-mir-3161	39	9.327435	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	12	2.869980	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	4	0.956660	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	7	1.674155	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	4	0.956660	N
hsa-mir-3177	3	0.717495	N
hsa-mir-3178	3	0.717495	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	1	0.239165	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	2	0.478330	N
hsa-mir-3183	1	0.239165	N
hsa-mir-3184	2	0.478330	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	4	0.956660	N
hsa-mir-3188	5	1.195825	N
hsa-mir-3189	28	6.696620	N
hsa-mir-3190	3	0.717495	N
hsa-mir-3191	7	1.674155	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	2	0.478330	N
hsa-mir-3194	6	1.434990	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.239165	N
hsa-mir-3199-1	11	2.630815	N
hsa-mir-3199-2	27	6.457455	N
hsa-mir-32	30	7.174950	N
hsa-mir-3200	34	8.131610	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	3	0.717495	N
hsa-mir-3202-2	8	1.913320	N
hsa-mir-320a	20295	4853.853450	Y
