miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	49844	4012.379419	N
hsa-let-7a-2	50006	4025.420216	N
hsa-let-7a-3	49584	3991.449745	N
hsa-let-7b	22186	1785.945145	N
hsa-let-7c	4363	351.216022	N
hsa-let-7d	3676	295.913385	N
hsa-let-7e	14901	1199.511791	N
hsa-let-7f-1	17809	1433.602140	N
hsa-let-7f-2	18192	1464.433159	N
hsa-let-7g	2873	231.272893	N
hsa-let-7i	2451	197.302423	N
hsa-mir-1-1	8	0.643990	N
hsa-mir-1-2	7	0.563491	N
hsa-mir-100	135929	10942.113836	Y
hsa-mir-101-1	56954	4584.725492	N
hsa-mir-101-2	57812	4653.793415	N
hsa-mir-103a-1	219826	17695.717000	Y
hsa-mir-103a-2	220288	17732.907420	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	6	0.482992	N
hsa-mir-105-2	7	0.563491	N
hsa-mir-106a	301	24.230122	Y
hsa-mir-106b	14796	1191.059423	N
hsa-mir-107	2032	163.573449	Y
hsa-mir-10a	1690837	136110.255588	N
hsa-mir-10b	3237461	260611.545742	N
hsa-mir-1178	1	0.080499	N
hsa-mir-1179	4	0.321995	N
hsa-mir-1180	1070	86.133657	N
hsa-mir-1181	12	0.965985	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	91	7.325386	N
hsa-mir-1185-2	38	3.058952	N
hsa-mir-1193	6	0.482992	N
hsa-mir-1197	150	12.074812	N
hsa-mir-1199	2	0.160997	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	14	1.126982	N
hsa-mir-1225	3	0.241496	N
hsa-mir-1226	54	4.346932	N
hsa-mir-1227	6	0.482992	N
hsa-mir-1228	14	1.126982	N
hsa-mir-1229	1	0.080499	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	3	0.241496	N
hsa-mir-124-2	1	0.080499	N
hsa-mir-124-3	5	0.402494	N
hsa-mir-1243	23	1.851471	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	89	7.164388	N
hsa-mir-1245b	1	0.080499	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	16204	1304.401655	N
hsa-mir-1248	14	1.126982	N
hsa-mir-1249	12	0.965985	N
hsa-mir-1250	16	1.287980	N
hsa-mir-1251	1	0.080499	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	13	1.046484	N
hsa-mir-1254-2	19	1.529476	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	11502	925.896559	N
hsa-mir-125b-1	13371	1076.348712	N
hsa-mir-125b-2	13285	1069.425820	N
hsa-mir-126	52852	4254.519642	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	4	0.321995	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	0	0.000000	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	3	0.241496	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	15	1.207481	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	15	1.207481	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	130745	10524.808345	N
hsa-mir-1270	5	0.402494	N
hsa-mir-1271	53	4.266433	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	2	0.160997	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	23	1.851471	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	2537	204.225315	N
hsa-mir-128-2	1940	156.167564	N
hsa-mir-1281	1	0.080499	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	5	0.402494	N
hsa-mir-1283-2	6	0.482992	Y
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	91	7.325386	N
hsa-mir-1288	14	1.126982	N
hsa-mir-1289-1	1	0.080499	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	423	34.050969	N
hsa-mir-129-2	541	43.549821	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	0.241496	N
hsa-mir-1292	8	0.643990	N
hsa-mir-1293	1	0.080499	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	14	1.126982	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	398	32.038500	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	57	4.588428	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	229	18.434212	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.080499	N
hsa-mir-1304	10	0.804987	N
hsa-mir-1305	2	0.160997	N
hsa-mir-1306	206	16.582741	N
hsa-mir-1307	38991	3138.726545	N
hsa-mir-130a	5667	456.186385	N
hsa-mir-130b	1086	87.421636	N
hsa-mir-132	16677	1342.477561	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2	0.160997	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	5	0.402494	N
hsa-mir-133a-2	9	0.724489	Y
hsa-mir-133b	1	0.080499	Y
hsa-mir-134	70309	5659.786224	N
hsa-mir-1343	18	1.448977	N
hsa-mir-135a-1	2	0.160997	N
hsa-mir-135a-2	3	0.241496	N
hsa-mir-135b	42	3.380947	N
hsa-mir-136	6697	539.100092	N
hsa-mir-137	12	0.965985	N
hsa-mir-138-1	1	0.080499	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	269	21.654162	N
hsa-mir-140	15921	1281.620511	N
hsa-mir-141	84	6.761895	N
hsa-mir-142	12010	966.789921	N
hsa-mir-143	845645	68073.360760	N
hsa-mir-144	102	8.210872	N
hsa-mir-145	23334	1878.357703	N
hsa-mir-1468	110	8.854862	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	494	39.766380	N
hsa-mir-146b	11069	891.040602	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.080499	N
hsa-mir-148a	439873	35409.224222	N
hsa-mir-148b	2258	181.766165	N
hsa-mir-149	523	42.100843	N
hsa-mir-150	1391	111.973754	N
hsa-mir-151a	29399	2366.582588	N
hsa-mir-151b	5	0.402494	N
hsa-mir-152	2012	161.963474	N
hsa-mir-153-1	10	0.804987	N
hsa-mir-153-2	73	5.876408	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.160997	N
hsa-mir-1539	1	0.080499	N
hsa-mir-154	2672	215.092645	N
hsa-mir-155	2449	197.141425	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2367	190.540528	N
hsa-mir-15b	6403	515.433461	N
hsa-mir-16-1	2963	238.517780	N
hsa-mir-16-2	2993	240.932742	N
hsa-mir-17	12996	1046.161683	Y
hsa-mir-181a-1	17634	1419.514860	N
hsa-mir-181a-2	23429	1886.005084	N
hsa-mir-181b-1	3033	244.152692	N
hsa-mir-181b-2	2392	192.552997	N
hsa-mir-181c	1662	133.788913	N
hsa-mir-181d	119	9.579351	N
hsa-mir-182	41166	3313.811314	N
hsa-mir-1825	5	0.402494	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	29315	2359.820694	N
hsa-mir-184	14	1.126982	N
hsa-mir-185	634	51.036204	N
hsa-mir-186	3190	256.790995	N
hsa-mir-187	42	3.380947	N
hsa-mir-188	254	20.446681	N
hsa-mir-18a	353	28.416057	Y
hsa-mir-18b	23	1.851471	Y
hsa-mir-1908	2	0.160997	N
hsa-mir-1909	9	0.724489	N
hsa-mir-190a	17	1.368479	N
hsa-mir-190b	3	0.241496	N
hsa-mir-191	10808	870.030430	N
hsa-mir-1910	1	0.080499	N
hsa-mir-1911	3	0.241496	N
hsa-mir-1912	3	0.241496	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	2	0.160997	N
hsa-mir-1915	8	0.643990	N
hsa-mir-192	5968	480.416507	Y
hsa-mir-193a	8614	693.416185	N
hsa-mir-193b	2782	223.947507	N
hsa-mir-194-1	1665	134.030410	N
hsa-mir-194-2	1780	143.287765	N
hsa-mir-195	268	21.573664	N
hsa-mir-196a-1	2292	184.503122	N
hsa-mir-196a-2	2486	200.119879	N
hsa-mir-196b	8196	659.767710	N
hsa-mir-197	5159	415.293023	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	61	4.910423	N
hsa-mir-198	3	0.241496	N
hsa-mir-199a-1	102425	8245.083901	Y
hsa-mir-199a-2	141220	11368.032693	Y
hsa-mir-199b	121869	9810.301489	Y
hsa-mir-19a	328	26.403588	N
hsa-mir-19b-1	1046	84.201687	N
hsa-mir-19b-2	929	74.783334	N
hsa-mir-200a	4	0.321995	N
hsa-mir-200b	5	0.402494	N
hsa-mir-200c	354	28.496556	N
hsa-mir-202	6	0.482992	N
hsa-mir-203a	2942	236.827306	N
hsa-mir-203b	13	1.046484	N
hsa-mir-204	25	2.012469	N
hsa-mir-205	51	4.105436	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	1	0.080499	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	4374	352.101508	N
hsa-mir-20b	751	60.454557	N
hsa-mir-21	889064	71568.535746	N
hsa-mir-210	7213	580.637444	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	13	1.046484	N
hsa-mir-2113	1	0.080499	N
hsa-mir-2114	7	0.563491	N
hsa-mir-2115	1	0.080499	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	1	0.080499	N
hsa-mir-212	1010	81.303732	N
hsa-mir-214	4578	368.523252	N
hsa-mir-215	30	2.414962	Y
hsa-mir-216a	5	0.402494	N
hsa-mir-216b	2	0.160997	N
hsa-mir-217	532	42.825332	N
hsa-mir-218-1	4596	369.972230	N
hsa-mir-218-2	4661	375.204648	N
hsa-mir-219a-1	70	5.634912	N
hsa-mir-219a-2	1	0.080499	N
hsa-mir-219b	7	0.563491	N
hsa-mir-22	515948	41533.166207	N
hsa-mir-221	269	21.654162	N
hsa-mir-222	110	8.854862	N
hsa-mir-223	1450	116.723179	N
hsa-mir-224	66	5.312917	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	16	1.287980	N
hsa-mir-2278	1	0.080499	N
hsa-mir-2355	170	13.684787	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	23557	1896.308923	Y
