miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	19906	10560.268224	N
hsa-let-7a-2	19591	10393.158584	N
hsa-let-7a-3	20183	10707.218606	N
hsa-let-7b	31628	16778.868853	N
hsa-let-7c	4316	2289.667319	N
hsa-let-7d	1412	749.075592	N
hsa-let-7e	962	510.347535	N
hsa-let-7f-1	2157	1144.303153	N
hsa-let-7f-2	2240	1188.335217	N
hsa-let-7g	871	462.071417	N
hsa-let-7i	1845	978.785033	N
hsa-mir-1-1	2	1.061014	N
hsa-mir-1-2	0	0.000000	N
hsa-mir-100	10966	5817.537494	Y
hsa-mir-101-1	2858	1516.188415	N
hsa-mir-101-2	2908	1542.713754	N
hsa-mir-103a-1	61333	32537.573144	Y
hsa-mir-103a-2	61391	32568.342538	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	2171	1151.730248	N
hsa-mir-105-2	2163	1147.486194	N
hsa-mir-106a	710	376.659823	Y
hsa-mir-106b	1897	1006.371387	N
hsa-mir-107	308	163.396092	Y
hsa-mir-10a	17261	9157.077756	N
hsa-mir-10b	71022	37677.653462	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	428	227.056907	N
hsa-mir-1181	2	1.061014	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	1	0.530507	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	3	1.591520	N
hsa-mir-1224	1	0.530507	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	15	7.957602	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	17	9.018615	N
hsa-mir-1229	17	9.018615	N
hsa-mir-1231	0	0.000000	N
