miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	22457	3825.351912	N
hsa-let-7a-2	22432	3821.093383	Y
hsa-let-7a-3	22603	3850.221725	N
hsa-let-7b	55510	9455.638983	N
hsa-let-7c	2091	356.183410	Y
hsa-let-7d	1752	298.437750	N
hsa-let-7e	2380	405.412012	N
hsa-let-7f-1	5698	970.604052	N
hsa-let-7f-2	5877	1001.095123	N
hsa-let-7g	1488	253.467678	N
hsa-let-7i	2713	462.135625	N
hsa-mir-1-1	4	0.681365	N
hsa-mir-1-2	6	1.022047	N
hsa-mir-100	31315	5334.234098	Y
hsa-mir-101-1	34110	5810.337700	N
hsa-mir-101-2	34312	5844.746618	N
hsa-mir-103a-1	63738	10857.206224	Y
hsa-mir-103a-2	64698	11020.733758	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	116	19.759577	N
hsa-mir-105-2	123	20.951965	N
hsa-mir-106a	58	9.879789	Y
hsa-mir-106b	3510	597.897547	N
hsa-mir-107	352	59.960096	Y
hsa-mir-10a	138549	23600.600350	N
hsa-mir-10b	19102	3253.857248	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.170341	N
hsa-mir-1180	204	34.749601	N
hsa-mir-1181	1	0.170341	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	1	0.170341	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	18	3.066141	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	10	1.703412	N
hsa-mir-1227	2	0.340682	N
hsa-mir-1228	5	0.851706	N
hsa-mir-1229	9	1.533071	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	2	0.340682	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	1	0.170341	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	9	1.533071	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	1	0.170341	N
hsa-mir-1247	82	13.967977	N
hsa-mir-1248	28	4.769553	N
hsa-mir-1249	3	0.511024	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	7	1.192388	N
hsa-mir-1254-2	6	1.022047	N
hsa-mir-1255a	5	0.851706	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	3	0.511024	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	2	0.340682	N
hsa-mir-125a	3333	567.747158	N
hsa-mir-125b-1	1425	242.736184	N
hsa-mir-125b-2	1340	228.257183	N
hsa-mir-126	10580	1802.209700	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	1	0.170341	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	4	0.681365	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	52	8.857741	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	870	148.196828	N
hsa-mir-1269b	255	43.437001	N
hsa-mir-127	4711	802.477306	N
hsa-mir-1270	11	1.873753	N
hsa-mir-1271	49	8.346718	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.170341	N
hsa-mir-1276	1	0.170341	N
hsa-mir-1277	7	1.192388	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	688	117.194733	N
hsa-mir-128-2	500	85.170591	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	18	3.066141	N
hsa-mir-1283-2	32	5.450918	Y
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.170341	N
hsa-mir-1287	189	32.194483	N
hsa-mir-1288	1	0.170341	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	40	6.813647	N
hsa-mir-129-2	42	7.154330	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	7	1.192388	N
hsa-mir-1292	1	0.170341	N
hsa-mir-1293	70	11.923883	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	4	0.681365	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	34	5.791600	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.170341	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	172	29.298683	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.170341	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	58	9.879789	N
hsa-mir-1307	21931	3735.752451	N
hsa-mir-130a	686	116.854050	N
hsa-mir-130b	300	51.102354	N
hsa-mir-132	735	125.200768	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.170341	N
hsa-mir-1323	48	8.176377	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	6	1.022047	Y
hsa-mir-133a-2	13	2.214435	Y
hsa-mir-133b	4	0.681365	Y
hsa-mir-134	1464	249.379490	N
hsa-mir-1343	12	2.044094	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	1	0.170341	N
hsa-mir-135b	299	50.932013	N
hsa-mir-136	279	47.525190	N
hsa-mir-137	6	1.022047	N
hsa-mir-138-1	13	2.214435	N
hsa-mir-138-2	13	2.214435	N
hsa-mir-139	121	20.611283	N
hsa-mir-140	4399	749.330857	N
hsa-mir-141	9109	1551.637822	N
hsa-mir-142	11661	1986.348517	N
hsa-mir-143	129772	22105.515801	N
hsa-mir-144	346	58.938049	N
hsa-mir-145	9868	1680.926779	N
hsa-mir-1468	16	2.725459	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	517	88.066391	N
hsa-mir-146b	5772	983.209299	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	6	1.022047	N
hsa-mir-148a	446987	76140.293678	N
hsa-mir-148b	868	147.856146	N
hsa-mir-149	2158	367.596270	N
hsa-mir-150	3593	612.035865	N
hsa-mir-151a	9693	1651.117072	N
hsa-mir-151b	2	0.340682	N
hsa-mir-152	2225	379.009129	N
hsa-mir-153-1	3	0.511024	N
hsa-mir-153-2	33	5.621259	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.340682	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	40	6.813647	N
hsa-mir-155	2147	365.722517	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	628	106.974262	N
hsa-mir-15b	1175	200.150888	N
hsa-mir-16-1	850	144.790004	N
hsa-mir-16-2	896	152.625699	N
hsa-mir-17	9865	1680.415755	Y
hsa-mir-181a-1	7345	1251.155978	N
hsa-mir-181a-2	10713	1824.865077	N
hsa-mir-181b-1	1513	257.726208	N
hsa-mir-181b-2	1369	233.197077	N
hsa-mir-181c	500	85.170591	N
hsa-mir-181d	90	15.330706	N
hsa-mir-182	124674	21237.116458	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	62852	10706.283937	N
hsa-mir-184	7	1.192388	N
hsa-mir-185	463	78.867967	N
hsa-mir-186	1286	219.058759	N
hsa-mir-187	286	48.717578	N
hsa-mir-188	24	4.088188	N
hsa-mir-18a	243	41.392907	Y
hsa-mir-18b	11	1.873753	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
