miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	109298	15207.979535	N
hsa-let-7a-2	108726	15128.390116	N
hsa-let-7a-3	108504	15097.500517	N
hsa-let-7b	25732	3580.410706	N
hsa-let-7c	852	118.549274	N
hsa-let-7d	10880	1513.868665	N
hsa-let-7e	1119	155.700279	N
hsa-let-7f-1	183726	25564.065656	N
hsa-let-7f-2	184832	25717.957084	N
hsa-let-7g	14389	2002.119138	N
hsa-let-7i	6200	862.682511	N
hsa-mir-1-1	7	0.973996	N
hsa-mir-1-2	6	0.834854	N
hsa-mir-100	525	73.049729	N
hsa-mir-101-1	148613	20678.360653	N
hsa-mir-101-2	150381	20924.364311	N
hsa-mir-103a-1	293345	40816.709882	Y
hsa-mir-103a-2	293368	40819.910156	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	262	36.455293	Y
hsa-mir-106b	16568	2305.310298	N
hsa-mir-107	1905	265.066159	Y
hsa-mir-10a	16627	2313.519696	N
hsa-mir-10b	156	21.706205	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	64	8.905110	N
hsa-mir-1181	4	0.556569	N
hsa-mir-1182	1	0.139142	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	30	4.174270	N
hsa-mir-1225	1	0.139142	N
hsa-mir-1226	24	3.339416	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	1	0.139142	N
hsa-mir-1229	3	0.417427	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	7	0.973996	N
hsa-mir-124-2	7	0.973996	N
hsa-mir-124-3	7	0.973996	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	1	0.139142	N
hsa-mir-1247	4	0.556569	N
hsa-mir-1248	44	6.122263	N
hsa-mir-1249	116	16.140512	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	7	0.973996	N
hsa-mir-1254-2	7	0.973996	N
hsa-mir-1255a	11	1.530566	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	3	0.417427	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	2	0.278285	N
hsa-mir-125a	263	36.594436	N
hsa-mir-125b-1	23	3.200274	N
hsa-mir-125b-2	24	3.339416	N
hsa-mir-126	1424	198.138693	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	1	0.139142	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	0	0.000000	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	6	0.834854	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	329	45.777830	N
hsa-mir-1270	7	0.973996	N
hsa-mir-1271	9	1.252281	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	4	0.556569	N
hsa-mir-1275	8	1.113139	N
hsa-mir-1276	1	0.139142	N
hsa-mir-1277	9	1.252281	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	8376	1165.456244	N
hsa-mir-128-2	6294	875.761891	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	26	3.617701	N
hsa-mir-1285-1	2	0.278285	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	333	46.334399	N
hsa-mir-1288	17	2.365420	N
hsa-mir-1289-1	1	0.139142	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	5	0.695712	N
hsa-mir-129-2	2	0.278285	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	4	0.556569	N
hsa-mir-1292	4	0.556569	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	15	2.087135	N
hsa-mir-1295a	1	0.139142	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	16	2.226277	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	87	12.105384	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	38	5.287409	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	94	13.079380	N
hsa-mir-1307	16369	2277.620972	N
hsa-mir-130a	70	9.739964	N
hsa-mir-130b	677	94.199365	N
hsa-mir-132	1195	166.275097	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	7	0.973996	Y
hsa-mir-133a-2	8	1.113139	N
hsa-mir-133b	5	0.695712	Y
hsa-mir-134	400	55.656936	N
hsa-mir-1343	5	0.695712	N
hsa-mir-135a-1	4	0.556569	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	1	0.139142	N
hsa-mir-136	15	2.087135	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	1	0.139142	N
hsa-mir-138-2	1	0.139142	N
hsa-mir-139	73	10.157391	N
hsa-mir-140	46168	6423.923577	N
hsa-mir-141	517	71.936590	N
hsa-mir-142	61881	8610.267174	N
hsa-mir-143	13217	1839.044315	N
hsa-mir-144	21321	2966.653842	N
hsa-mir-145	40	5.565694	N
hsa-mir-1468	23	3.200274	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	5505	765.978585	N
hsa-mir-146b	19227	2675.289781	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	18	2.504562	N
hsa-mir-148a	59041	8215.102927	N
hsa-mir-148b	1679	233.619990	N
hsa-mir-149	16	2.226277	N
hsa-mir-150	151478	21077.003458	N
hsa-mir-151a	14337	1994.883736	N
hsa-mir-151b	24	3.339416	N
hsa-mir-152	1172	163.074823	N
hsa-mir-153-1	12	1.669708	N
hsa-mir-153-2	20	2.782847	N
hsa-mir-1537	11	1.530566	N
hsa-mir-1538	17	2.365420	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	6	0.834854	N
hsa-mir-155	25306	3521.136069	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	3792	527.627755	N
hsa-mir-15b	10812	1504.406986	N
hsa-mir-16-1	8902	1238.645115	N
hsa-mir-16-2	9091	1264.943018	N
hsa-mir-17	12706	1767.942579	Y
hsa-mir-181a-1	47728	6640.985629	N
hsa-mir-181a-2	40532	5639.717346	N
hsa-mir-181b-1	7276	1012.399670	N
hsa-mir-181b-2	6169	858.369099	N
hsa-mir-181c	840	116.879566	N
hsa-mir-181d	178	24.767337	N
hsa-mir-182	42245	5878.068176	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	12430	1729.539293	N
hsa-mir-184	2	0.278285	N
hsa-mir-185	2848	396.277386	N
hsa-mir-186	3634	505.643265	N
hsa-mir-187	28	3.895986	N
hsa-mir-188	15	2.087135	N
hsa-mir-18a	181	25.184764	Y
hsa-mir-18b	19	2.643704	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	7	0.973996	N
