miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	143585	19270.469430	N
hsa-let-7a-2	143677	19282.816703	Y
hsa-let-7a-3	143320	19234.903915	N
hsa-let-7b	160352	21520.759926	N
hsa-let-7c	78250	10501.892488	Y
hsa-let-7d	7387	991.405493	N
hsa-let-7e	10209	1370.144670	N
hsa-let-7f-1	58573	7861.052380	N
hsa-let-7f-2	59347	7964.930524	N
hsa-let-7g	7400	993.150216	N
hsa-let-7i	21438	2877.183018	N
hsa-mir-1-1	99	13.286739	N
hsa-mir-1-2	84	11.273597	N
hsa-mir-100	217886	29242.368647	Y
hsa-mir-101-1	153310	20575.656707	N
hsa-mir-101-2	153742	20633.635206	N
hsa-mir-103a-1	60959	8181.276220	Y
hsa-mir-103a-2	61837	8299.112151	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	1	0.134209	N
hsa-mir-106a	50	6.710474	Y
hsa-mir-106b	4637	622.329399	N
hsa-mir-107	557	74.754685	Y
hsa-mir-10a	64335	8634.367453	N
hsa-mir-10b	296432	39783.987144	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	172	23.084032	N
hsa-mir-1180	397	53.281167	N
hsa-mir-1181	6	0.805257	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	3	0.402628	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.134209	N
hsa-mir-1224	2	0.268419	N
hsa-mir-1225	1	0.134209	N
hsa-mir-1226	4	0.536838	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	6	0.805257	N
hsa-mir-1229	3	0.402628	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	2	0.268419	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	1	0.134209	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	18	2.415771	N
hsa-mir-1245b	2	0.268419	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	1210	162.393481	N
hsa-mir-1248	8	1.073676	N
hsa-mir-1249	10	1.342095	N
hsa-mir-1250	3	0.402628	N
hsa-mir-1251	804	107.904429	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	1	0.134209	N
hsa-mir-1254-2	1	0.134209	N
hsa-mir-1255a	1	0.134209	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.134209	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	19	2.549980	N
hsa-mir-125a	11613	1558.574792	N
hsa-mir-125b-1	15218	2042.399998	N
hsa-mir-125b-2	15372	2063.068260	N
hsa-mir-126	82279	11042.622518	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	14	1.878933	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	1	0.134209	N
hsa-mir-1266	93	12.481482	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	4927	661.250151	N
hsa-mir-1270	27	3.623656	N
hsa-mir-1271	31	4.160494	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	1	0.134209	N
hsa-mir-1275	9	1.207885	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	6	0.805257	N
hsa-mir-1278	1	0.134209	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	772	103.609725	N
hsa-mir-128-2	584	78.378341	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.134209	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	617	82.807255	N
hsa-mir-1288	6	0.805257	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	4	0.536838	N
hsa-mir-129-2	6	0.805257	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	7	0.939466	N
hsa-mir-1292	2	0.268419	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	3	0.402628	N
hsa-mir-1295b	1	0.134209	N
hsa-mir-1296	76	10.199921	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	76	10.199921	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.134209	N
hsa-mir-1305	1	0.134209	N
hsa-mir-1306	87	11.676226	N
hsa-mir-1307	2900	389.207517	N
hsa-mir-130a	2682	359.949849	N
hsa-mir-130b	166	22.278775	N
hsa-mir-132	882	118.372769	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	119	15.970929	Y
hsa-mir-133a-2	89	11.944644	Y
hsa-mir-133b	23	3.086818	Y
hsa-mir-134	1469	197.153739	N
hsa-mir-1343	16	2.147352	N
hsa-mir-135a-1	3469	465.572716	N
hsa-mir-135a-2	4114	552.137836	N
hsa-mir-135b	2413	323.847496	N
hsa-mir-136	261	35.028677	N
hsa-mir-137	1	0.134209	N
hsa-mir-138-1	572	76.767828	N
hsa-mir-138-2	430	57.710080	N
hsa-mir-139	2349	315.258089	N
hsa-mir-140	10747	1442.349375	N
hsa-mir-141	14034	1883.495964	N
hsa-mir-142	13290	1783.644104	N
hsa-mir-143	843777	113242.879717	N
hsa-mir-144	5304	711.847128	N
hsa-mir-145	20256	2718.547402	N
hsa-mir-1468	155	20.802471	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	709	95.154527	N
hsa-mir-146b	4720	633.468786	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	5	0.671047	N
hsa-mir-148a	445069	59732.482910	N
hsa-mir-148b	3479	466.914811	N
hsa-mir-149	197	26.439269	N
hsa-mir-150	4612	618.974162	N
hsa-mir-151a	24434	3279.274646	N
hsa-mir-151b	60	8.052569	N
hsa-mir-152	6149	825.254146	N
hsa-mir-153-1	7	0.939466	N
hsa-mir-153-2	318	42.678617	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.134209	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	46	6.173636	N
hsa-mir-155	1184	158.904035	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1283	172.190774	N
hsa-mir-15b	2815	377.799711	N
hsa-mir-16-1	2843	381.557576	N
hsa-mir-16-2	3004	403.165304	N
hsa-mir-17	5601	751.707346	Y
hsa-mir-181a-1	10317	1384.639295	N
hsa-mir-181a-2	25099	3368.523956	N
hsa-mir-181b-1	1688	226.545617	N
hsa-mir-181b-2	1607	215.674648	N
hsa-mir-181c	2080	279.155736	N
hsa-mir-181d	284	38.115495	N
hsa-mir-182	51992	6977.819735	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	15333	2057.834090	N
hsa-mir-184	1	0.134209	N
hsa-mir-185	600	80.525693	N
hsa-mir-186	2514	337.402655	N
hsa-mir-187	14	1.878933	N
hsa-mir-188	19	2.549980	N
hsa-mir-18a	73	9.797293	Y
hsa-mir-18b	3	0.402628	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	139	18.655119	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	6556	879.877408	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.134209	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	2	0.268419	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	6712	900.814088	Y
hsa-mir-193a	3768	505.701353	N
hsa-mir-193b	282	37.847076	N
hsa-mir-194-1	1395	187.222237	N
hsa-mir-194-2	1482	198.898462	N
hsa-mir-195	829	111.259666	N
hsa-mir-196a-1	4	0.536838	N
hsa-mir-196a-2	2	0.268419	N
hsa-mir-196b	138	18.520909	N
hsa-mir-197	2005	269.090025	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	144	19.326166	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	16074	2157.283321	Y
hsa-mir-199a-2	28325	3801.483766	Y
hsa-mir-199b	38044	5105.865787	Y
hsa-mir-19a	173	23.218242	N
hsa-mir-19b-1	702	94.215061	N
hsa-mir-19b-2	582	78.109922	N
hsa-mir-200a	3654	490.401472	N
hsa-mir-200b	3155	423.430937	N
hsa-mir-200c	75008	10066.785326	N
hsa-mir-202	2	0.268419	N
hsa-mir-203a	16511	2215.932867	N
hsa-mir-203b	281	37.712866	N
hsa-mir-204	963	129.243738	N
hsa-mir-205	193	25.902431	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	8	1.073676	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1883	252.716467	N
hsa-mir-20b	106	14.226206	N
hsa-mir-21	534494	71734.166434	N
hsa-mir-210	790	106.025496	N
hsa-mir-211	1	0.134209	N
hsa-mir-2110	18	2.415771	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	14	1.878933	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	7	0.939466	N
hsa-mir-2117	3	0.402628	N
hsa-mir-212	73	9.797293	N
hsa-mir-214	337	45.228598	N
hsa-mir-215	55	7.381522	Y
hsa-mir-216a	6	0.805257	N
hsa-mir-216b	2	0.268419	N
hsa-mir-217	204	27.378736	N
hsa-mir-218-1	1526	204.803680	N
hsa-mir-218-2	1499	201.180024	N
hsa-mir-219a-1	30	4.026285	N
hsa-mir-219a-2	2	0.268419	N
hsa-mir-219b	5	0.671047	N
hsa-mir-22	721407	96819.664589	N
hsa-mir-221	1592	213.661506	N
hsa-mir-222	588	78.915179	N
hsa-mir-223	1967	263.990064	N
hsa-mir-224	101	13.555158	N
hsa-mir-2276	2	0.268419	N
hsa-mir-2277	9	1.207885	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	375	50.328558	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	19936	2675.600366	Y
hsa-mir-23b	13970	1874.906557	Y
hsa-mir-23c	4	0.536838	N
hsa-mir-24-1	11654	1564.077381	N
hsa-mir-24-2	11643	1562.601077	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	83244	11172.134674	N
hsa-mir-2681	1	0.134209	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	18248	2449.054749	N
hsa-mir-26a-2	18434	2474.017714	N
hsa-mir-26b	13616	1827.396398	N
hsa-mir-27a	12583	1688.757996	Y
hsa-mir-27b	21541	2891.006595	Y
hsa-mir-28	25489	3420.865657	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	124	16.641977	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	16	2.147352	N
hsa-mir-29a	222936	29920.126565	N
hsa-mir-29b-1	5314	713.189223	Y
hsa-mir-29b-2	5868	787.541279	Y
hsa-mir-29c	81117	10886.671092	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	95	12.749901	N
hsa-mir-301b	6	0.805257	N
