miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	42833	22377.911001	N
hsa-let-7a-2	42584	22247.822055	N
hsa-let-7a-3	43096	22515.314186	N
hsa-let-7b	77665	40575.735016	N
hsa-let-7c	1627	850.018939	N
hsa-let-7d	3411	1782.061831	N
hsa-let-7e	5212	2722.986299	N
hsa-let-7f-1	8678	4533.782637	N
hsa-let-7f-2	8756	4574.533391	N
hsa-let-7g	2768	1446.129331	N
hsa-let-7i	1324	691.717932	N
hsa-mir-1-1	2	1.044891	N
hsa-mir-1-2	4	2.089782	N
hsa-mir-100	7506	3921.476431	N
hsa-mir-101-1	3476	1816.020793	N
hsa-mir-101-2	3421	1787.286287	N
hsa-mir-103a-1	66866	34933.845330	Y
hsa-mir-103a-2	66656	34824.131761	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	2228	1164.008725	N
hsa-mir-105-2	2265	1183.339211	N
hsa-mir-106a	29	15.150921	Y
hsa-mir-106b	3636	1899.612084	N
hsa-mir-107	282	147.329650	Y
hsa-mir-10a	36952	19305.408618	N
hsa-mir-10b	232083	121250.734689	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.522446	N
hsa-mir-1180	151	78.889281	N
hsa-mir-1181	3	1.567337	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	1	0.522446	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	1.044891	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	1	0.522446	N
hsa-mir-1226	15	7.836684	N
hsa-mir-1227	1	0.522446	N
hsa-mir-1228	6	3.134673	N
hsa-mir-1229	4	2.089782	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.522446	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	4	2.089782	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	4	2.089782	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	16	8.359129	N
hsa-mir-1248	11	5.746901	N
hsa-mir-1249	36	18.808040	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	3	1.567337	N
hsa-mir-1254-2	5	2.612228	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	2571	1343.207555	N
hsa-mir-125b-1	388	202.708880	N
hsa-mir-125b-2	391	204.276217	N
hsa-mir-126	2624	1370.897170	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	1	0.522446	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	11	5.746901	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	5	2.612228	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	77	40.228309	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	1151	601.334848	N
hsa-mir-1270	52	27.167170	N
hsa-mir-1271	18	9.404020	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.522446	N
hsa-mir-1276	2	1.044891	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	2	1.044891	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	737	385.042383	N
hsa-mir-128-2	523	273.239032	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	3	1.567337	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	2	1.044891	N
hsa-mir-1287	248	129.566501	N
hsa-mir-1288	8	4.179565	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	20	10.448911	N
hsa-mir-129-2	7	3.657119	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-1292	2	1.044891	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	1	0.522446	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	82	42.840537	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	184	96.129984	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.522446	N
hsa-mir-1304	7	3.657119	N
hsa-mir-1305	2	1.044891	N
hsa-mir-1306	130	67.917924	N
hsa-mir-1307	9276	4846.205086	N
hsa-mir-130a	255	133.223620	N
hsa-mir-130b	457	238.757624	N
hsa-mir-132	391	204.276217	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	4	2.089782	N
hsa-mir-133a-2	4	2.089782	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	558	291.524627	N
hsa-mir-1343	43	22.465159	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	11	5.746901	N
hsa-mir-136	4	2.089782	N
hsa-mir-137	7	3.657119	N
hsa-mir-138-1	31	16.195813	N
hsa-mir-138-2	18	9.404020	N
hsa-mir-139	226	118.072698	N
hsa-mir-140	11484	5999.764899	N
hsa-mir-141	1	0.522446	N
hsa-mir-142	257	134.268511	N
hsa-mir-143	52877	27625.354283	N
hsa-mir-144	36	18.808040	N
hsa-mir-145	3242	1693.768530	N
hsa-mir-1468	20	10.448911	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2894	1511.957473	N
hsa-mir-146b	1951	1019.291303	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	66399	34689.863250	N
hsa-mir-148b	639	333.842718	N
hsa-mir-149	3	1.567337	N
hsa-mir-150	1340	700.077061	N
hsa-mir-151a	9116	4762.613795	N
hsa-mir-151b	3	1.567337	N
hsa-mir-152	702	366.756789	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	1	0.522446	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	4	2.089782	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	3	1.567337	N
hsa-mir-155	316	165.092799	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	241	125.909382	N
hsa-mir-15b	3235	1690.111412	N
hsa-mir-16-1	492	257.043219	N
hsa-mir-16-2	491	256.520774	N
hsa-mir-17	4014	2097.096509	Y
hsa-mir-181a-1	4764	2488.930685	N
hsa-mir-181a-2	17820	9309.980016	N
hsa-mir-181b-1	850	444.078733	N
hsa-mir-181b-2	787	411.164662	N
hsa-mir-181c	671	350.560976	N
hsa-mir-181d	73	38.138526	N
hsa-mir-182	1564	817.104868	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	368	192.259969	N
hsa-mir-184	224	117.027807	N
hsa-mir-185	1125	587.751264	N
hsa-mir-186	2672	1395.974557	N
hsa-mir-187	169	88.293301	N
hsa-mir-188	9	4.702010	N
hsa-mir-18a	41	21.420268	N
hsa-mir-18b	2	1.044891	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	2	1.044891	N
hsa-mir-190b	1	0.522446	N
hsa-mir-191	3681	1923.122135	N
hsa-mir-1910	3	1.567337	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	9	4.702010	N
hsa-mir-1915	1	0.522446	N
hsa-mir-192	469	245.026971	N
hsa-mir-193a	2918	1524.496167	N
hsa-mir-193b	465	242.937189	N
hsa-mir-194-1	69	36.048744	N
hsa-mir-194-2	80	41.795645	N
hsa-mir-195	40	20.897823	N
hsa-mir-196a-1	445	232.488278	N
hsa-mir-196a-2	483	252.341209	N
hsa-mir-196b	246	128.521610	N
hsa-mir-197	9820	5130.415475	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	33	17.240704	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	1058	552.747411	Y
hsa-mir-199a-2	1491	778.966341	Y
hsa-mir-199b	1326	692.762823	Y
hsa-mir-19a	16	8.359129	N
hsa-mir-19b-1	133	69.485261	N
hsa-mir-19b-2	88	45.975210	N
hsa-mir-200a	4	2.089782	N
hsa-mir-200b	9	4.702010	N
hsa-mir-200c	53	27.689615	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	2063	1077.805206	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	136	71.052597	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	372	194.349751	N
hsa-mir-20b	43	22.465159	N
hsa-mir-21	113975	59545.733579	N
hsa-mir-210	532	277.941042	N
hsa-mir-211	12997	6790.225043	N
hsa-mir-2110	15	7.836684	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	1	0.522446	N
hsa-mir-2116	13	6.791792	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	16	8.359129	N
hsa-mir-214	24	12.538694	N
hsa-mir-215	1	0.522446	N
hsa-mir-216a	1	0.522446	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	19	9.926466	N
hsa-mir-218-1	25	13.061139	N
hsa-mir-218-2	21	10.971357	N
hsa-mir-219a-1	31	16.195813	N
hsa-mir-219a-2	9	4.702010	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	215236	112449.094210	N
hsa-mir-221	1698	887.112574	N
hsa-mir-222	572	298.838865	N
hsa-mir-223	437	228.308713	N
hsa-mir-224	24	12.538694	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	2	1.044891	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	68	35.526299	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	20721	10825.594608	Y
hsa-mir-23b	1250	653.056960	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2691	1405.901023	N
hsa-mir-24-2	2838	1482.700521	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	57093	29827.984797	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	9	4.702010	N
hsa-mir-26a-1	1322	690.673041	N
hsa-mir-26a-2	1316	687.538367	N
hsa-mir-26b	608	317.646905	N
hsa-mir-27a	3187	1665.034024	Y
hsa-mir-27b	1177	614.918433	Y
hsa-mir-28	23961	12518.318248	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	106	55.379230	N
hsa-mir-297	0	0.000000	N
