miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	12881	4240.493703	N
hsa-let-7a-2	12764	4201.976680	N
hsa-let-7a-3	12725	4189.137673	N
hsa-let-7b	17117	5635.007430	N
hsa-let-7c	207	68.145501	N
hsa-let-7d	2819	928.029792	N
hsa-let-7e	1186	390.437507	N
hsa-let-7f-1	5753	1893.918195	N
hsa-let-7f-2	5964	1963.380517	N
hsa-let-7g	3182	1047.531322	N
hsa-let-7i	1877	617.918382	N
hsa-mir-1-1	1	0.329205	N
hsa-mir-1-2	3	0.987616	N
hsa-mir-100	1939	638.329112	N
hsa-mir-101-1	7255	2388.384583	N
hsa-mir-101-2	7269	2392.993457	N
hsa-mir-103a-1	20732	6825.084655	Y
hsa-mir-103a-2	20799	6847.141411	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	38	12.509802	N
hsa-mir-105-2	37	12.180597	N
hsa-mir-106a	26	8.559338	Y
hsa-mir-106b	2789	918.153632	N
hsa-mir-107	256	84.276561	Y
hsa-mir-10a	83773	27578.517114	N
hsa-mir-10b	57531	18939.511156	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	62	20.410730	N
hsa-mir-1181	2	0.658411	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	2	0.658411	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	3	0.987616	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	3	0.987616	N
hsa-mir-1227	1	0.329205	N
hsa-mir-1228	6	1.975232	N
hsa-mir-1229	1	0.329205	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	3	0.987616	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	9	2.962848	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	4	1.316821	N
hsa-mir-1248	8	2.633643	N
hsa-mir-1249	5	1.646027	N
hsa-mir-1250	1	0.329205	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	0	0.000000	N
hsa-mir-1254-2	0	0.000000	N
hsa-mir-1255a	1	0.329205	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.329205	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	758	249.537631	N
hsa-mir-125b-1	194	63.865832	N
hsa-mir-125b-2	186	61.232189	N
hsa-mir-126	37235	12257.960020	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	3	0.987616	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	154	50.697619	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	2682	882.928663	N
hsa-mir-1270	3	0.987616	N
hsa-mir-1271	10	3.292053	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	7	2.304437	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	181	59.586163	N
hsa-mir-128-2	109	35.883380	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	2	0.658411	N
hsa-mir-1287	28	9.217749	N
hsa-mir-1288	1	0.329205	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	1	0.329205	N
hsa-mir-129-2	1	0.329205	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	5	1.646027	N
hsa-mir-1292	2	0.658411	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	2	0.658411	N
hsa-mir-1295a	1	0.329205	N
hsa-mir-1295b	2	0.658411	N
hsa-mir-1296	14	4.608874	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	24	7.900928	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.658411	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	49	16.131061	N
hsa-mir-1307	6943	2285.672524	N
hsa-mir-130a	147	48.393182	N
hsa-mir-130b	226	74.400402	N
hsa-mir-132	432	142.216697	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.329205	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	12	3.950464	Y
hsa-mir-133a-2	12	3.950464	Y
hsa-mir-133b	3	0.987616	Y
hsa-mir-134	1396	459.570624	N
hsa-mir-1343	5	1.646027	N
hsa-mir-135a-1	1	0.329205	N
hsa-mir-135a-2	3	0.987616	N
hsa-mir-135b	105	34.566558	N
hsa-mir-136	105	34.566558	N
hsa-mir-137	1	0.329205	N
hsa-mir-138-1	1	0.329205	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	90	29.628479	N
hsa-mir-140	2421	797.006075	N
hsa-mir-141	11417	3758.537117	N
hsa-mir-142	22845	7520.695492	N
hsa-mir-143	193503	63702.216671	N
hsa-mir-144	979	322.292006	N
hsa-mir-145	6109	2011.115288	N
hsa-mir-1468	19	6.254901	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1203	396.033998	N
hsa-mir-146b	1420	467.471552	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	20	6.584106	N
hsa-mir-148a	160098	52705.113019	N
hsa-mir-148b	640	210.691404	N
hsa-mir-149	61	20.081524	N
hsa-mir-150	1946	640.633549	N
hsa-mir-151a	7011	2308.058485	N
hsa-mir-151b	2	0.658411	N
hsa-mir-152	488	160.652195	N
hsa-mir-153-1	17	5.596490	N
hsa-mir-153-2	743	244.599551	N
hsa-mir-1537	4	1.316821	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	14	4.608874	N
hsa-mir-155	1256	413.481880	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	592	194.889548	N
hsa-mir-15b	1533	504.671753	N
hsa-mir-16-1	1873	616.601561	N
hsa-mir-16-2	1901	625.819310	N
hsa-mir-17	2496	821.696474	Y
hsa-mir-181a-1	1121	369.039162	N
hsa-mir-181a-2	1842	606.396196	N
hsa-mir-181b-1	303	99.749211	N
hsa-mir-181b-2	210	69.133117	N
hsa-mir-181c	102	33.578942	N
hsa-mir-181d	12	3.950464	N
hsa-mir-182	70405	23177.700422	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	24890	8193.920368	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	196	64.524242	N
hsa-mir-186	1196	393.729560	N
hsa-mir-187	1	0.329205	N
hsa-mir-188	45	14.814239	N
hsa-mir-18a	64	21.069140	Y
hsa-mir-18b	4	1.316821	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	38	12.509802	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	5849	1925.521906	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	454825	149730.808811	Y
hsa-mir-193a	357	117.526299	N
hsa-mir-193b	98	32.262121	N
hsa-mir-194-1	48770	16055.343364	N
hsa-mir-194-2	51054	16807.248311	N
hsa-mir-195	51	16.789471	N
hsa-mir-196a-1	880	289.700680	N
hsa-mir-196a-2	1002	329.863729	N
hsa-mir-196b	109	35.883380	N
hsa-mir-197	1622	533.971026	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	44	14.485034	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	3050	1004.076220	Y
hsa-mir-199a-2	5295	1743.142159	Y
hsa-mir-199b	7116	2342.625044	Y
hsa-mir-19a	110	36.212585	N
hsa-mir-19b-1	295	97.115569	N
hsa-mir-19b-2	240	79.009276	N
hsa-mir-200a	10286	3386.205902	N
hsa-mir-200b	8268	2721.869570	N
hsa-mir-200c	39994	13166.237493	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	58440	19238.758791	N
hsa-mir-203b	937	308.465383	N
hsa-mir-204	2	0.658411	N
hsa-mir-205	3	0.987616	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	779	256.450943	N
hsa-mir-20b	35	11.522186	N
hsa-mir-21	596752	196453.931995	N
hsa-mir-210	2606	857.909059	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	8	2.633643	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	4	1.316821	N
hsa-mir-2116	4	1.316821	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	30	9.876160	N
hsa-mir-214	93	30.616095	N
hsa-mir-215	17382	5722.246839	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	1	0.329205	N
hsa-mir-217	15	4.938080	N
