miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	238288	26988.509429	N
hsa-let-7a-2	237267	26872.870924	Y
hsa-let-7a-3	239772	27156.587334	N
hsa-let-7b	254459	28820.037605	N
hsa-let-7c	31563	3574.826777	Y
hsa-let-7d	4721	534.700669	N
hsa-let-7e	16818	1904.807425	N
hsa-let-7f-1	132069	14958.140787	N
hsa-let-7f-2	133895	15164.953627	N
hsa-let-7g	6437	729.054905	N
hsa-let-7i	4107	465.159002	N
hsa-mir-1-1	21	2.378461	N
hsa-mir-1-2	27	3.058021	N
hsa-mir-100	30338	3436.083223	Y
hsa-mir-101-1	51472	5829.720999	N
hsa-mir-101-2	52752	5974.693855	N
hsa-mir-103a-1	114844	13007.236524	Y
hsa-mir-103a-2	115011	13026.150951	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	70	7.928203	Y
hsa-mir-106b	7477	846.845351	N
hsa-mir-107	518	58.668703	Y
hsa-mir-10a	299389	33908.811394	N
hsa-mir-10b	1130249	128012.051775	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	3	0.339780	N
hsa-mir-1180	133	15.063586	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	3	0.339780	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
