miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	34249	5682.998560	N
hsa-let-7a-2	34151	5666.737243	Y
hsa-let-7a-3	34431	5713.198150	N
hsa-let-7b	106197	17621.460426	N
hsa-let-7c	27732	4601.620955	Y
hsa-let-7d	1132	187.834809	N
hsa-let-7e	2375	394.088049	N
hsa-let-7f-1	9920	1646.043555	N
hsa-let-7f-2	10272	1704.451552	N
hsa-let-7g	1288	213.720171	N
hsa-let-7i	3030	502.773384	N
hsa-mir-1-1	8	1.327454	N
hsa-mir-1-2	4	0.663727	N
hsa-mir-100	39719	6590.645561	N
hsa-mir-101-1	27161	4506.873891	N
hsa-mir-101-2	27118	4499.738823	N
hsa-mir-103a-1	39617	6573.720516	Y
hsa-mir-103a-2	39635	6576.707289	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	20	3.318636	Y
hsa-mir-106b	1236	205.091717	N
hsa-mir-107	199	33.020430	Y
hsa-mir-10a	97130	16116.956704	N
hsa-mir-10b	1077797	178840.807013	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	6	0.995591	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	4	0.663727	N
hsa-mir-1185-2	1	0.165932	N
hsa-mir-1193	2	0.331864	N
hsa-mir-1197	1	0.165932	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	6	0.995591	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	3	0.497795	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	7	1.161523	N
hsa-mir-1229	1	0.165932	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.165932	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	1	0.165932	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	63	10.453704	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	236	39.159907	N
hsa-mir-1248	4	0.663727	N
hsa-mir-1249	13	2.157114	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	2	0.331864	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	2	0.331864	N
hsa-mir-1254-2	1	0.165932	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	13	2.157114	N
hsa-mir-125a	4576	759.303963	N
hsa-mir-125b-1	3804	631.204605	N
hsa-mir-125b-2	3915	649.623036	N
hsa-mir-126	13771	2285.046955	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	3	0.497795	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	33	5.475750	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	92	15.265727	N
hsa-mir-127	12473	2069.667466	N
hsa-mir-1270	1	0.165932	N
hsa-mir-1271	18	2.986773	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	2	0.331864	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	145	24.060112	N
hsa-mir-128-2	88	14.601999	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.331864	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	164	27.212817	N
hsa-mir-1288	2	0.331864	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	4	0.663727	N
hsa-mir-129-2	5	0.829659	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	0.497795	N
hsa-mir-1292	0	0.000000	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.165932	N
hsa-mir-1295a	7	1.161523	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	40	6.637272	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	23	3.816432	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	15	2.488977	N
hsa-mir-1307	1915	317.759416	N
hsa-mir-130a	423	70.189156	N
hsa-mir-130b	49	8.130659	N
hsa-mir-132	316	52.434452	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	7	1.161523	Y
hsa-mir-133a-2	9	1.493386	Y
hsa-mir-133b	2	0.331864	Y
hsa-mir-134	4869	807.921983	N
hsa-mir-1343	3	0.497795	N
hsa-mir-135a-1	7	1.161523	N
hsa-mir-135a-2	6	0.995591	N
hsa-mir-135b	12	1.991182	N
hsa-mir-136	537	89.105382	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	1	0.165932	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	410	68.032042	N
hsa-mir-140	3531	585.905221	N
hsa-mir-141	2908	482.529703	N
hsa-mir-142	3150	522.685201	N
hsa-mir-143	209285	34727.038854	N
hsa-mir-144	58	9.624045	N
hsa-mir-145	7964	1321.480935	N
hsa-mir-1468	30	4.977954	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	118	19.579954	N
hsa-mir-146b	5567	923.742386	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	205674	34127.859088	N
hsa-mir-148b	497	82.468110	N
hsa-mir-149	179	29.701794	N
hsa-mir-150	1348	223.676080	N
hsa-mir-151a	6469	1073.412879	N
hsa-mir-151b	10	1.659318	N
hsa-mir-152	1423	236.120966	N
hsa-mir-153-1	6	0.995591	N
hsa-mir-153-2	74	12.278954	N
hsa-mir-1537	2	0.331864	N
hsa-mir-1538	1	0.165932	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	79	13.108613	N
hsa-mir-155	541	89.769109	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	374	62.058497	N
hsa-mir-15b	198	32.854498	N
hsa-mir-16-1	505	83.795564	N
hsa-mir-16-2	468	77.656087	N
hsa-mir-17	835	138.553061	Y
hsa-mir-181a-1	2597	430.924911	N
hsa-mir-181a-2	5105	847.081890	N
hsa-mir-181b-1	405	67.202383	N
hsa-mir-181b-2	344	57.080543	N
hsa-mir-181c	280	46.460907	N
hsa-mir-181d	69	11.449295	N
hsa-mir-182	123254	20451.759309	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	35972	5968.899069	N
hsa-mir-184	23	3.816432	N
hsa-mir-185	173	28.706203	N
hsa-mir-186	1017	168.752651	N
hsa-mir-187	2	0.331864	N
hsa-mir-188	4	0.663727	N
hsa-mir-18a	16	2.654909	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	1	0.165932	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	20	3.318636	N
hsa-mir-190b	36	5.973545	N
hsa-mir-191	1329	220.523375	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2795	463.779409	Y
hsa-mir-193a	1513	251.054829	N
hsa-mir-193b	206	34.181953	N
hsa-mir-194-1	588	97.567904	N
hsa-mir-194-2	688	114.161085	N
hsa-mir-195	265	43.971930	N
hsa-mir-196a-1	1359	225.501330	N
hsa-mir-196a-2	1675	277.935782	N
hsa-mir-196b	1508	250.225169	N
hsa-mir-197	578	95.908586	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	50	8.296590	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	21762	3611.008049	Y
hsa-mir-199a-2	34716	5760.488716	Y
hsa-mir-199b	40940	6793.248301	Y
hsa-mir-19a	77	12.776749	N
hsa-mir-19b-1	174	28.872135	N
hsa-mir-19b-2	140	23.230453	N
hsa-mir-200a	2314	383.966208	N
hsa-mir-200b	1364	226.330989	N
hsa-mir-200c	27204	4514.008959	N
hsa-mir-202	2	0.331864	N
hsa-mir-203a	8508	1411.747839	N
hsa-mir-203b	66	10.951499	N
hsa-mir-204	60	9.955909	N
hsa-mir-205	11103	1842.340886	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.165932	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	411	68.197974	N
hsa-mir-20b	24	3.982363	N
hsa-mir-21	1698802	281885.290676	N
hsa-mir-210	175	29.038067	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	5	0.829659	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.165932	N
hsa-mir-2115	2	0.331864	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	2	0.331864	N
hsa-mir-212	12	1.991182	N
hsa-mir-214	274	45.465316	N
hsa-mir-215	32	5.309818	Y
hsa-mir-216a	1	0.165932	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	31	5.143886	N
hsa-mir-218-1	200	33.186362	N
