miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	158601	16279.674421	N
hsa-let-7a-2	157932	16211.004600	Y
hsa-let-7a-3	158430	16262.122045	N
hsa-let-7b	209909	21546.208271	N
hsa-let-7c	19644	2016.367642	Y
hsa-let-7d	4201	431.213626	N
hsa-let-7e	11042	1133.411296	N
hsa-let-7f-1	73864	7581.805105	N
hsa-let-7f-2	74134	7609.519382	N
hsa-let-7g	5807	596.062253	N
hsa-let-7i	3875	397.751202	N
hsa-mir-1-1	225	23.095231	N
hsa-mir-1-2	198	20.323803	N
hsa-mir-100	101941	10463.782007	Y
hsa-mir-101-1	200733	20604.333425	N
hsa-mir-101-2	201811	20714.985243	N
hsa-mir-103a-1	81087	8323.213345	Y
hsa-mir-103a-2	81241	8339.020748	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	3	0.307936	N
hsa-mir-105-2	1	0.102645	N
hsa-mir-106a	38	3.900528	Y
hsa-mir-106b	4352	446.713092	N
hsa-mir-107	1067	109.522718	Y
hsa-mir-10a	220455	22628.707413	N
hsa-mir-10b	27369	2809.303909	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	2	0.205291	N
hsa-mir-1180	188	19.297349	N
hsa-mir-1181	2	0.205291	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	4	0.410582	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	3	0.307936	N
hsa-mir-1227	2	0.205291	N
hsa-mir-1228	16	1.642328	N
hsa-mir-1229	3	0.307936	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	3	0.307936	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.102645	N
hsa-mir-124-2	1	0.102645	N
hsa-mir-124-3	3	0.307936	N
hsa-mir-1243	1	0.102645	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	2	0.205291	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	304	31.204223	N
hsa-mir-1248	10	1.026455	N
hsa-mir-1249	6	0.615873	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	1	0.102645	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	0	0.000000	N
hsa-mir-1254-2	1	0.102645	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	10	1.026455	N
hsa-mir-125a	6183	634.656950	N
hsa-mir-125b-1	2120	217.608400	N
hsa-mir-125b-2	2291	235.160775	N
hsa-mir-126	76529	7855.355286	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	1	0.102645	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	8	0.821164	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	61	6.261374	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1	0.102645	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	3879	398.161784	N
hsa-mir-1270	4	0.410582	N
hsa-mir-1271	7	0.718518	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.102645	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	4	0.410582	N
hsa-mir-1278	1	0.102645	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	612	62.819029	N
hsa-mir-128-2	454	46.601044	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	3	0.307936	N
hsa-mir-1283-2	3	0.307936	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	463	47.524853	N
hsa-mir-1288	8	0.821164	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	21	2.155555	N
hsa-mir-129-2	22	2.258200	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.205291	N
hsa-mir-1292	1	0.102645	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	2	0.205291	N
hsa-mir-1295a	9	0.923809	N
hsa-mir-1295b	3	0.307936	N
hsa-mir-1296	19	1.950264	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	5	0.513227	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	76	7.801056	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	6	0.615873	N
hsa-mir-1305	1	0.102645	N
hsa-mir-1306	37	3.797882	N
hsa-mir-1307	7273	746.540514	N
hsa-mir-130a	1012	103.877217	N
hsa-mir-130b	96	9.853965	N
hsa-mir-132	583	59.842310	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	4	0.410582	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	99	10.161902	Y
hsa-mir-133a-2	77	7.903701	Y
hsa-mir-133b	66	6.774601	Y
hsa-mir-134	1273	130.667685	N
hsa-mir-1343	3	0.307936	N
hsa-mir-135a-1	4	0.410582	N
hsa-mir-135a-2	14	1.437037	N
hsa-mir-135b	89	9.135447	N
hsa-mir-136	259	26.585177	N
hsa-mir-137	2	0.205291	N
hsa-mir-138-1	37	3.797882	N
hsa-mir-138-2	22	2.258200	N
hsa-mir-139	1053	108.085681	N
hsa-mir-140	21712	2228.638477	N
hsa-mir-141	5718	586.926806	N
hsa-mir-142	16709	1715.103183	N
hsa-mir-143	2138450	219502.208469	N
hsa-mir-144	5678	582.820987	N
hsa-mir-145	22541	2313.731572	N
hsa-mir-1468	48	4.926983	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1115	114.449701	N
hsa-mir-146b	14733	1512.275731	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.102645	N
hsa-mir-148a	188939	19393.732734	N
hsa-mir-148b	1355	139.084614	N
hsa-mir-149	246	25.250786	N
hsa-mir-150	11721	1203.107571	N
hsa-mir-151a	21423	2198.973935	N
hsa-mir-151b	20	2.052909	N
hsa-mir-152	2118	217.403109	N
hsa-mir-153-1	8	0.821164	N
hsa-mir-153-2	48	4.926983	N
hsa-mir-1537	3	0.307936	N
hsa-mir-1538	1	0.102645	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	33	3.387301	N
hsa-mir-155	2766	283.917374	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1731	177.679311	N
hsa-mir-15b	1353	138.879323	N
hsa-mir-16-1	1977	202.930097	N
hsa-mir-16-2	2088	214.323744	N
hsa-mir-17	5113	524.826296	Y
hsa-mir-181a-1	27804	2853.954689	N
hsa-mir-181a-2	33380	3426.305838	N
hsa-mir-181b-1	3230	331.544873	N
hsa-mir-181b-2	3213	329.799900	N
hsa-mir-181c	1607	164.951273	N
hsa-mir-181d	214	21.966131	N
hsa-mir-182	33716	3460.794716	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	13120	1346.708586	N
hsa-mir-184	320	32.846551	N
hsa-mir-185	946	97.102616	N
hsa-mir-186	1742	178.808411	N
hsa-mir-187	161	16.525921	N
hsa-mir-188	30	3.079364	N
hsa-mir-18a	113	11.598938	Y
hsa-mir-18b	5	0.513227	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	68	6.979892	N
hsa-mir-190b	21	2.155555	N
hsa-mir-191	2069	212.373480	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	1	0.102645	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.102645	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2472	253.739605	Y
hsa-mir-193a	1895	194.513168	N
hsa-mir-193b	169	17.347085	N
