miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	53840	9779.830299	N
hsa-let-7a-2	53602	9736.598508	N
hsa-let-7a-3	53790	9770.747990	N
hsa-let-7b	48446	8800.030807	N
hsa-let-7c	18479	3356.639749	N
hsa-let-7d	1491	270.834453	N
hsa-let-7e	4151	754.013291	N
hsa-let-7f-1	31019	5634.482839	N
hsa-let-7f-2	31003	5631.576500	N
hsa-let-7g	3968	720.772040	N
hsa-let-7i	1766	320.787153	N
hsa-mir-1-1	5	0.908231	N
hsa-mir-1-2	4	0.726585	N
hsa-mir-100	5376	976.529860	N
hsa-mir-101-1	27817	5052.851772	N
hsa-mir-101-2	28015	5088.817716	N
hsa-mir-103a-1	30524	5544.567980	Y
hsa-mir-103a-2	30471	5534.940732	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	1	0.181646	N
hsa-mir-106a	47	8.537370	Y
hsa-mir-106b	1567	284.639563	N
hsa-mir-107	187	33.967836	Y
hsa-mir-10a	340627	61873.593150	N
hsa-mir-10b	265398	48208.532720	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	136	24.703880	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	1	0.181646	N
hsa-mir-1225	2	0.363292	N
hsa-mir-1226	5	0.908231	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	3	0.544939	N
hsa-mir-1229	2	0.363292	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.181646	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	1	0.181646	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	2	0.363292	N
hsa-mir-1248	0	0.000000	N
hsa-mir-1249	4	0.726585	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	4	0.726585	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	0	0.000000	N
hsa-mir-1254-2	3	0.544939	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	18	3.269631	N
hsa-mir-125a	1862	338.225186	N
hsa-mir-125b-1	1090	197.994336	N
hsa-mir-125b-2	1155	209.801337	N
hsa-mir-126	2049	372.193022	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	2	0.363292	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	18	3.269631	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1	0.181646	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	504	91.549674	N
hsa-mir-1270	50	9.082309	N
hsa-mir-1271	6	1.089877	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.181646	N
hsa-mir-1276	2	0.363292	N
hsa-mir-1277	3	0.544939	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	308	55.947023	N
hsa-mir-128-2	193	35.057713	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.181646	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	111	20.162726	N
hsa-mir-1288	2	0.363292	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	1	0.181646	N
hsa-mir-129-2	1	0.181646	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.181646	N
hsa-mir-1292	1	0.181646	N
hsa-mir-1293	4	0.726585	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	2	0.363292	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	10	1.816462	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	48	8.719017	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.181646	N
hsa-mir-1304	1	0.181646	N
hsa-mir-1305	4	0.726585	N
hsa-mir-1306	20	3.632924	N
hsa-mir-1307	7676	1394.316073	N
hsa-mir-130a	250	45.411545	N
hsa-mir-130b	31	5.631032	N
hsa-mir-132	349	63.394517	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	3	0.544939	N
hsa-mir-133a-2	4	0.726585	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	146	26.520342	N
hsa-mir-1343	2	0.363292	N
hsa-mir-135a-1	33	5.994324	N
hsa-mir-135a-2	34	6.175970	N
hsa-mir-135b	147	26.701988	N
hsa-mir-136	26	4.722801	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	16	2.906339	N
hsa-mir-138-2	14	2.543047	N
hsa-mir-139	68	12.351940	N
hsa-mir-140	7691	1397.040766	N
hsa-mir-141	14	2.543047	N
hsa-mir-142	5420	984.522292	N
hsa-mir-143	28174	5117.699458	N
hsa-mir-144	246	44.684960	N
hsa-mir-145	949	172.382224	N
hsa-mir-1468	31	5.631032	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	790	143.500482	N
hsa-mir-146b	2758	500.980163	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.363292	N
hsa-mir-148a	82652	15013.420020	N
hsa-mir-148b	682	123.882694	N
hsa-mir-149	21	3.814570	N
hsa-mir-150	1224	222.334924	N
hsa-mir-151a	6609	1200.499600	N
hsa-mir-151b	8	1.453169	N
hsa-mir-152	481	87.371812	N
hsa-mir-153-1	1	0.181646	N
hsa-mir-153-2	3	0.544939	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	8	1.453169	N
hsa-mir-155	1306	237.229910	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	416	75.564811	N
hsa-mir-15b	476	86.463581	N
hsa-mir-16-1	315	57.218547	N
hsa-mir-16-2	282	51.224223	N
hsa-mir-17	1996	362.565774	Y
hsa-mir-181a-1	3826	694.978282	N
hsa-mir-181a-2	5277	958.546889	N
hsa-mir-181b-1	572	103.901615	N
hsa-mir-181b-2	527	95.727537	N
hsa-mir-181c	370	67.209086	N
hsa-mir-181d	80	14.531694	N
hsa-mir-182	77447	14067.951656	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	21287	3866.702221	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	348	63.212870	N
hsa-mir-186	771	140.049204	N
hsa-mir-187	7	1.271523	N
hsa-mir-188	18	3.269631	N
hsa-mir-18a	22	3.996216	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	39	7.084201	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	2500	454.115448	N
hsa-mir-1910	1	0.181646	N
hsa-mir-1911	2	0.363292	N
hsa-mir-1912	1	0.181646	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	19652	3569.710718	Y
hsa-mir-193a	960	174.380332	N
hsa-mir-193b	143	25.975404	N
hsa-mir-194-1	3808	691.708651	N
hsa-mir-194-2	4412	801.422944	N
hsa-mir-195	26	4.722801	N
hsa-mir-196a-1	924	167.841070	N
hsa-mir-196a-2	1214	220.518462	N
hsa-mir-196b	4762	864.999106	N
hsa-mir-197	1070	194.361412	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	45	8.174078	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	544	98.815522	Y
hsa-mir-199a-2	769	139.685912	Y
hsa-mir-199b	741	134.599819	Y
hsa-mir-19a	102	18.527910	N
hsa-mir-19b-1	278	50.497638	N
hsa-mir-19b-2	267	48.499530	N
hsa-mir-200a	3505	636.669859	N
hsa-mir-200b	4949	898.966942	N
hsa-mir-200c	112	20.344372	N
hsa-mir-202	4	0.726585	N
hsa-mir-203a	535	97.180706	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	3138	570.005711	N
hsa-mir-205	5	0.908231	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3	0.544939	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1286	233.596987	N
hsa-mir-20b	169	30.698204	N
hsa-mir-21	2377492	431862.338353	N
hsa-mir-210	2560	465.014219	N
hsa-mir-211	5	0.908231	N
hsa-mir-2110	12	2.179754	N
hsa-mir-2113	0	0.000000	N
