miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	38278	7854.220674	N
hsa-let-7a-2	38144	7826.725362	Y
hsa-let-7a-3	38584	7917.008477	N
hsa-let-7b	39904	8187.857824	N
hsa-let-7c	102494	21030.631009	Y
hsa-let-7d	4493	921.913723	N
hsa-let-7e	12295	2522.797513	N
hsa-let-7f-1	19317	3963.633961	N
hsa-let-7f-2	19901	4083.464278	N
hsa-let-7g	2832	581.094962	N
hsa-let-7i	4198	861.382998	N
hsa-mir-1-1	123	25.238235	N
hsa-mir-1-2	115	23.596723	N
hsa-mir-100	47655	9778.276980	N
hsa-mir-101-1	15671	3215.515235	N
hsa-mir-101-2	15797	3241.369037	N
hsa-mir-103a-1	113099	23206.659283	Y
hsa-mir-103a-2	112837	23152.899791	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	223	45.757124	N
hsa-mir-105-2	225	46.167502	N
hsa-mir-106a	454	93.155760	Y
hsa-mir-106b	3057	627.262464	N
hsa-mir-107	365	74.893948	Y
hsa-mir-10a	20483	4202.884217	N
hsa-mir-10b	79282	16267.786287	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	15	3.077833	N
hsa-mir-1180	139	28.521257	N
hsa-mir-1181	1	0.205189	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	91	18.672190	N
hsa-mir-1185-2	28	5.745289	N
hsa-mir-1193	4	0.820756	N
hsa-mir-1197	58	11.900956	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	94	19.287757	N
hsa-mir-1224	6	1.231133	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	26	5.334911	N
hsa-mir-1227	1	0.205189	N
hsa-mir-1228	33	6.771234	N
hsa-mir-1229	2	0.410378	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	1	0.205189	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	1	0.205189	N
hsa-mir-124-1	22	4.514156	N
hsa-mir-124-2	28	5.745289	N
hsa-mir-124-3	19	3.898589	N
hsa-mir-1243	13	2.667456	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	36	7.386800	N
hsa-mir-1245b	1	0.205189	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	949	194.724265	N
hsa-mir-1248	8	1.641511	N
hsa-mir-1249	18	3.693400	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	86	17.646245	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	8	1.641511	N
hsa-mir-1254-2	6	1.231133	N
