miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	130609	21245.761714	N
hsa-let-7a-2	130273	21191.105634	Y
hsa-let-7a-3	131117	21328.396501	N
hsa-let-7b	33761	5491.797359	N
hsa-let-7c	15385	2502.630324	Y
hsa-let-7d	4990	811.707853	N
hsa-let-7e	28206	4588.182705	N
hsa-let-7f-1	111097	18071.805076	N
hsa-let-7f-2	112894	18364.117503	N
hsa-let-7g	8399	1366.239330	N
hsa-let-7i	13499	2195.840542	N
hsa-mir-1-1	131	21.309364	N
hsa-mir-1-2	132	21.472031	N
hsa-mir-100	54840	8920.653036	Y
hsa-mir-101-1	48509	7890.808864	N
hsa-mir-101-2	49167	7997.843688	N
hsa-mir-103a-1	40667	6615.175000	Y
hsa-mir-103a-2	40168	6534.004215	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	2	0.325334	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	27	4.392006	Y
hsa-mir-106b	1633	265.635055	N
hsa-mir-107	422	68.645434	Y
hsa-mir-10a	48221	7843.960796	N
hsa-mir-10b	141287	22982.718919	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.162667	N
hsa-mir-1180	104	16.917358	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.325334	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.325334	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	5	0.813335	N
hsa-mir-1227	2	0.325334	N
hsa-mir-1228	12	1.952003	N
hsa-mir-1229	3	0.488001	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
