miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	608052	70068.856354	N
hsa-let-7a-2	605953	69826.978144	N
hsa-let-7a-3	610416	70341.271832	N
hsa-let-7b	1423417	164027.420853	N
hsa-let-7c	95047	10952.738565	N
hsa-let-7d	18809	2167.454624	N
hsa-let-7e	104629	12056.920085	N
hsa-let-7f-1	26585	3063.521781	N
hsa-let-7f-2	27218	3136.465520	N
hsa-let-7g	3837	442.156595	N
hsa-let-7i	2700	311.134430	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	1	0.115235	N
hsa-mir-100	10565	1217.457499	Y
hsa-mir-101-1	691	79.627367	N
hsa-mir-101-2	685	78.935957	N
hsa-mir-103a-1	109482	12616.155413	Y
hsa-mir-103a-2	109639	12634.247304	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	6	0.691410	N
hsa-mir-105-2	3	0.345705	N
hsa-mir-106a	106	12.214907	Y
hsa-mir-106b	3891	448.379283	N
hsa-mir-107	806	92.879389	Y
hsa-mir-10a	73179	8432.780156	N
hsa-mir-10b	225694	26007.842201	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	271	31.228678	N
hsa-mir-1181	2	0.230470	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.115235	N
hsa-mir-1185-2	1	0.115235	N
hsa-mir-1193	1	0.115235	N
hsa-mir-1197	3	0.345705	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.115235	N
hsa-mir-1224	10	1.152350	N
hsa-mir-1225	1	0.115235	N
