miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	108611	14614.487734	N
hsa-let-7a-2	108791	14638.708189	Y
hsa-let-7a-3	108836	14644.763302	N
hsa-let-7b	96548	12991.313603	N
hsa-let-7c	59336	7984.138293	Y
hsa-let-7d	7945	1069.063953	N
hsa-let-7e	12340	1660.446719	N
hsa-let-7f-1	48193	6484.757597	N
hsa-let-7f-2	49413	6648.918456	N
hsa-let-7g	9185	1235.915974	N
hsa-let-7i	13840	1862.283841	N
hsa-mir-1-1	153	20.587386	N
hsa-mir-1-2	171	23.009432	N
hsa-mir-100	144834	19488.585102	Y
hsa-mir-101-1	80011	10766.126618	N
hsa-mir-101-2	79865	10746.481138	N
hsa-mir-103a-1	94012	12650.074310	Y
hsa-mir-103a-2	94761	12750.858312	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	1	0.134558	N
hsa-mir-105-2	4	0.538232	N
hsa-mir-106a	57	7.669811	Y
hsa-mir-106b	2111	284.052109	N
hsa-mir-107	418	56.245278	Y
hsa-mir-10a	130941	17619.169682	N
hsa-mir-10b	386567	52015.713693	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	104	13.994040	N
hsa-mir-1180	546	73.468712	N
hsa-mir-1181	1	0.134558	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.269116	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.134558	N
hsa-mir-1224	10	1.345581	N
hsa-mir-1225	1	0.134558	N
hsa-mir-1226	4	0.538232	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	6	0.807348	N
hsa-mir-1229	2	0.269116	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.134558	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	16	2.152929	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	338	45.480631	N
hsa-mir-1248	6	0.807348	N
hsa-mir-1249	9	1.211023	N
hsa-mir-1250	1	0.134558	N
hsa-mir-1251	1776	238.975152	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	8	1.076465	N
hsa-mir-1254-2	3	0.403674	N
hsa-mir-1255a	3	0.403674	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.134558	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	32	4.305859	N
hsa-mir-125a	20054	2698.427756	N
hsa-mir-125b-1	16335	2198.006253	N
hsa-mir-125b-2	16715	2249.138324	N
hsa-mir-126	109170	14689.705701	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	5	0.672790	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	180	24.220455	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1	0.134558	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	2679	360.481099	N
hsa-mir-1270	71	9.553624	N
hsa-mir-1271	38	5.113207	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	13	1.749255	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	6	0.807348	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	537	72.257689	N
hsa-mir-128-2	287	38.618169	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	4	0.538232	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	359	48.306351	N
hsa-mir-1288	5	0.672790	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	7	0.941907	N
hsa-mir-129-2	7	0.941907	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	10	1.345581	N
hsa-mir-1292	4	0.538232	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	4	0.538232	N
hsa-mir-1295a	1	0.134558	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	62	8.342601	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	88	11.841111	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.134558	N
hsa-mir-1304	1	0.134558	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	82	11.033763	N
hsa-mir-1307	9461	1273.054004	N
hsa-mir-130a	1816	244.357475	N
hsa-mir-130b	209	28.122639	N
hsa-mir-132	672	90.423030	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	250	33.639520	Y
hsa-mir-133a-2	236	31.755707	Y
hsa-mir-133b	18	2.422045	Y
hsa-mir-134	1080	145.322727	N
hsa-mir-1343	14	1.883813	N
hsa-mir-135a-1	3680	495.173738	N
hsa-mir-135a-2	4116	553.841061	N
hsa-mir-135b	1353	182.057084	N
hsa-mir-136	301	40.501982	N
hsa-mir-137	2	0.269116	N
hsa-mir-138-1	700	94.190657	N
hsa-mir-138-2	340	45.749748	N
hsa-mir-139	2946	396.408107	N
hsa-mir-140	12578	1692.471543	N
hsa-mir-141	11063	1488.616050	N
hsa-mir-142	13435	1807.787818	N
hsa-mir-143	351717	47326.364570	N
hsa-mir-144	3125	420.494003	N
hsa-mir-145	41074	5526.838618	N
hsa-mir-1468	111	14.935947	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	492	66.202576	N
hsa-mir-146b	4100	551.688132	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.134558	N
hsa-mir-148a	545145	73353.665059	N
hsa-mir-148b	2548	342.853990	N
hsa-mir-149	113	15.205063	N
hsa-mir-150	3050	410.402147	N
hsa-mir-151a	12704	1709.425861	N
hsa-mir-151b	42	5.651439	N
hsa-mir-152	3802	511.589824	N
hsa-mir-153-1	16	2.152929	N
hsa-mir-153-2	341	45.884306	N
hsa-mir-1537	4	0.538232	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	35	4.709533	N
hsa-mir-155	954	128.368409	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1246	167.659369	N
hsa-mir-15b	1137	152.992538	N
hsa-mir-16-1	2462	331.281995	N
hsa-mir-16-2	2427	326.572463	N
hsa-mir-17	5168	695.396163	Y
hsa-mir-181a-1	8935	1202.276454	N
hsa-mir-181a-2	20685	2783.333905	N
hsa-mir-181b-1	1850	248.932450	N
hsa-mir-181b-2	1767	237.764129	N
hsa-mir-181c	1365	183.671781	N
hsa-mir-181d	342	46.018864	N
hsa-mir-182	82093	11046.276542	N
hsa-mir-1825	1	0.134558	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	24082	3240.427706	N
hsa-mir-184	8	1.076465	N
hsa-mir-185	589	79.254710	N
hsa-mir-186	4439	597.303321	N
hsa-mir-187	14	1.883813	N
hsa-mir-188	17	2.287487	N
hsa-mir-18a	35	4.709533	N
hsa-mir-18b	4	0.538232	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	101	13.590366	N
