miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	79849	6460.836484	N
hsa-let-7a-2	79941	6468.280496	N
hsa-let-7a-3	80213	6490.288881	N
hsa-let-7b	75769	6130.710711	N
hsa-let-7c	34078	2757.359337	N
hsa-let-7d	2923	236.509224	N
hsa-let-7e	9788	791.978203	N
hsa-let-7f-1	38604	3123.572388	N
hsa-let-7f-2	39660	3209.016706	N
hsa-let-7g	3716	300.673376	N
hsa-let-7i	4603	372.443366	N
hsa-mir-1-1	1862	150.660341	N
hsa-mir-1-2	2051	165.952932	N
hsa-mir-100	78633	6362.446057	N
hsa-mir-101-1	37893	3066.043117	N
hsa-mir-101-2	38896	3147.199037	N
hsa-mir-103a-1	82623	6685.289644	Y
hsa-mir-103a-2	82586	6682.295856	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	145	11.732411	Y
hsa-mir-106b	1905	154.139607	N
hsa-mir-107	453	36.653670	Y
hsa-mir-10a	484019	39163.516312	N
hsa-mir-10b	157682	12758.551997	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	4	0.323653	N
hsa-mir-1180	59	4.773878	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	3	0.242740	N
hsa-mir-1185-2	4	0.323653	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	14	1.132785	N
hsa-mir-1225	1	0.080913	N
hsa-mir-1226	7	0.566392	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	3	0.242740	N
hsa-mir-1229	1	0.080913	N
hsa-mir-1231	1	0.080913	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	1	0.080913	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	2	0.161826	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	38	3.074701	N
hsa-mir-1245b	1	0.080913	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	52	4.207485	N
hsa-mir-1248	33	2.670135	N
hsa-mir-1249	14	1.132785	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	2	0.161826	N
hsa-mir-1254-2	4	0.323653	N
hsa-mir-1255a	1	0.080913	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	12	0.970958	N
hsa-mir-125a	4527	366.293964	N
hsa-mir-125b-1	5325	430.862682	N
hsa-mir-125b-2	5674	459.101381	N
hsa-mir-126	14275	1155.035640	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	1	0.080913	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	14	1.132785	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	5	0.404566	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1	0.080913	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	4243	343.314621	N
hsa-mir-1270	2	0.161826	N
hsa-mir-1271	18	1.456437	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	2	0.161826	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	459	37.139149	N
hsa-mir-128-2	261	21.118340	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	198	16.020810	N
hsa-mir-1288	1	0.080913	N
hsa-mir-1289-1	1	0.080913	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	27	2.184656	N
hsa-mir-129-2	39	3.155614	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	0.242740	N
hsa-mir-1292	1	0.080913	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	4	0.323653	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	81	6.553968	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	33	2.670135	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.080913	N
hsa-mir-1304	3	0.242740	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	23	1.861003	N
hsa-mir-1307	2895	234.243655	N
hsa-mir-130a	1091	88.276279	N
hsa-mir-130b	49	3.964746	N
hsa-mir-132	1012	81.884138	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	2009	162.554578	Y
hsa-mir-133a-2	1865	150.903080	Y
hsa-mir-133b	349	28.238700	Y
hsa-mir-134	1044	84.473360	N
hsa-mir-1343	4	0.323653	N
hsa-mir-135a-1	6	0.485479	N
hsa-mir-135a-2	2	0.161826	N
hsa-mir-135b	165	13.350675	N
hsa-mir-136	129	10.437800	N
hsa-mir-137	48	3.883833	N
hsa-mir-138-1	7	0.566392	N
hsa-mir-138-2	2	0.161826	N
hsa-mir-139	1106	89.489977	N
hsa-mir-140	14192	1148.319846	N
hsa-mir-141	3811	308.360128	N
hsa-mir-142	5326	430.943595	N
hsa-mir-143	5256597	425327.977528	N
hsa-mir-144	143	11.570585	N
hsa-mir-145	193900	15689.065539	N
hsa-mir-1468	195	15.778070	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	812	65.701502	N
hsa-mir-146b	3384	273.810200	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.080913	N
hsa-mir-148a	144735	11710.969060	N
hsa-mir-148b	488	39.485632	N
hsa-mir-149	146	11.813324	N
hsa-mir-150	3314	268.146277	N
hsa-mir-151a	12585	1018.292366	N
hsa-mir-151b	6	0.485479	N
hsa-mir-152	2286	184.967529	N
hsa-mir-153-1	8	0.647305	N
hsa-mir-153-2	104	8.414971	N
hsa-mir-1537	1	0.080913	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	35	2.831961	N
hsa-mir-155	1852	149.851209	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1078	87.224408	N
hsa-mir-15b	758	61.332190	N
hsa-mir-16-1	963	77.919392	N
hsa-mir-16-2	1062	85.929797	N
hsa-mir-17	3895	315.156835	Y
hsa-mir-181a-1	3536	286.109003	N
hsa-mir-181a-2	6038	488.553779	N
hsa-mir-181b-1	522	42.236680	N
hsa-mir-181b-2	540	43.693117	N
hsa-mir-181c	1160	93.859288	N
hsa-mir-181d	298	24.112128	N
hsa-mir-182	19629	1588.244804	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3683	298.003241	N
hsa-mir-184	5	0.404566	N
hsa-mir-185	236	19.095510	N
hsa-mir-186	1390	112.469320	N
hsa-mir-187	141	11.408758	N
hsa-mir-188	16	1.294611	N
hsa-mir-18a	77	6.230315	N
hsa-mir-18b	2	0.161826	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	23	1.861003	N
hsa-mir-190b	1	0.080913	N
hsa-mir-191	2751	222.592157	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	62058	5021.310104	Y
hsa-mir-193a	1376	111.336535	N
hsa-mir-193b	165	13.350675	N
hsa-mir-194-1	26883	2175.189009	N
hsa-mir-194-2	27730	2243.722472	N
hsa-mir-195	872	70.556293	N
hsa-mir-196a-1	52	4.207485	N
hsa-mir-196a-2	59	4.773878	N
hsa-mir-196b	753	60.927624	N
hsa-mir-197	882	71.365424	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	17	1.375524	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	15494	1253.668806	Y
hsa-mir-199a-2	24015	1943.130010	Y
hsa-mir-199b	28678	2320.428167	Y
hsa-mir-19a	121	9.790495	N
hsa-mir-19b-1	502	40.618416	N
hsa-mir-19b-2	449	36.330018	N
hsa-mir-200a	1813	146.695595	N
hsa-mir-200b	3159	255.604735	N
hsa-mir-200c	31483	2547.389636	N
hsa-mir-202	3	0.242740	N
hsa-mir-203a	11039	893.200590	N
hsa-mir-203b	63	5.097530	N
hsa-mir-204	14	1.132785	N
hsa-mir-205	10	0.809132	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3	0.242740	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2351	190.226885	N
hsa-mir-20b	251	20.309208	N
hsa-mir-21	2153856	174275.337517	N
hsa-mir-210	121	9.790495	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	7	0.566392	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.161826	N
hsa-mir-2115	1	0.080913	N
hsa-mir-2116	10	0.809132	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	46	3.722006	N
hsa-mir-214	393	31.798880	N
hsa-mir-215	22880	1851.293551	Y
hsa-mir-216a	61	4.935704	N
hsa-mir-216b	1	0.080913	N
hsa-mir-217	3198	258.760349	N
hsa-mir-218-1	483	39.081066	N
hsa-mir-218-2	469	37.948281	N
hsa-mir-219a-1	18	1.456437	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	2	0.161826	N
hsa-mir-22	1022253	82713.740660	N
hsa-mir-221	1179	95.396639	N
hsa-mir-222	204	16.506289	N
hsa-mir-223	936	75.734736	N
hsa-mir-224	309	25.002173	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	5	0.404566	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	315	25.487652	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	23359	1890.050964	Y
hsa-mir-23b	21593	1747.158289	Y
hsa-mir-23c	4	0.323653	N
hsa-mir-24-1	8560	692.616818	N
hsa-mir-24-2	8467	685.091892	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	45811	3706.713674	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	9625	778.789354	N
hsa-mir-26a-2	9452	764.791374	N
hsa-mir-26b	4062	328.669336	N
hsa-mir-27a	9981	807.594446	Y
hsa-mir-27b	25533	2065.956217	Y
hsa-mir-28	104767	8477.031095	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	13	1.051871	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	22	1.780090	N
hsa-mir-29a	75107	6077.146186	N
hsa-mir-29b-1	2804	226.880556	Y
hsa-mir-29b-2	3180	257.303911	N
hsa-mir-29c	32855	2658.402518	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	54	4.369312	N
hsa-mir-301b	2	0.161826	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.161826	N
hsa-mir-3065	69	5.583009	N
hsa-mir-3074	8	0.647305	N
hsa-mir-30a	239418	19372.071651	Y
hsa-mir-30b	4708	380.939250	Y
hsa-mir-30c-1	3228	261.187744	Y
hsa-mir-30c-2	3824	309.411999	N
hsa-mir-30d	31259	2529.265083	N
hsa-mir-30e	65942	5335.576894	Y
hsa-mir-31	132	10.680540	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	1	0.080913	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	15	1.213698	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.161826	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	9	0.728219	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	6	0.485479	N
hsa-mir-3130-1	8	0.647305	N
hsa-mir-3130-2	10	0.809132	N
hsa-mir-3131	2	0.161826	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.161826	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.080913	N
hsa-mir-3139	1	0.080913	N
hsa-mir-3140	1	0.080913	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	1	0.080913	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	2	0.161826	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	3	0.242740	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.080913	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	2	0.161826	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	1	0.080913	N
hsa-mir-3159	0	0.000000	N
