miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	45550	7096.283401	N
hsa-let-7a-2	45675	7115.757286	N
hsa-let-7a-3	45915	7153.147143	N
hsa-let-7b	78344	12205.295868	N
hsa-let-7c	22975	3579.299915	N
hsa-let-7d	2406	374.833323	N
hsa-let-7e	4089	637.029700	N
hsa-let-7f-1	18031	2809.068848	N
hsa-let-7f-2	18237	2841.161809	N
hsa-let-7g	7026	1094.588083	N
hsa-let-7i	6054	943.159159	N
hsa-mir-1-1	33	5.141105	N
hsa-mir-1-2	32	4.985314	N
hsa-mir-100	38440	5988.608868	Y
hsa-mir-101-1	57378	8938.980220	N
hsa-mir-101-2	59231	9227.661079	N
hsa-mir-103a-1	88664	13813.059748	Y
hsa-mir-103a-2	88714	13820.849301	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	1094	170.435434	N
hsa-mir-105-2	1154	179.782899	N
hsa-mir-106a	48	7.477972	Y
hsa-mir-106b	4592	715.392610	N
hsa-mir-107	529	82.413478	Y
hsa-mir-10a	6305	982.262719	N
hsa-mir-10b	550351	85739.773134	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	4	0.623164	N
hsa-mir-1180	205	31.937170	N
hsa-mir-1181	2	0.311582	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	24	3.738986	N
hsa-mir-1185-2	17	2.648448	N
hsa-mir-1193	1	0.155791	N
hsa-mir-1197	13	2.025284	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	4	0.623164	N
hsa-mir-1224	19	2.960030	N
hsa-mir-1225	1	0.155791	N
hsa-mir-1226	3	0.467373	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	26	4.050568	N
hsa-mir-1229	5	0.778955	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.155791	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	5	0.778955	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	1	0.155791	N
hsa-mir-1243	1	0.155791	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	15	2.336866	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	288	44.867829	N
hsa-mir-1248	15	2.336866	N
hsa-mir-1249	31	4.829523	N
hsa-mir-1250	1	0.155791	N
hsa-mir-1251	9	1.402120	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	1	0.155791	N
hsa-mir-1254-1	0	0.000000	N
hsa-mir-1254-2	1	0.155791	N
hsa-mir-1255a	1	0.155791	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.155791	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	4	0.623164	N
hsa-mir-125a	6868	1069.973093	N
hsa-mir-125b-1	4636	722.247417	N
hsa-mir-125b-2	4916	765.868918	N
hsa-mir-126	50566	7877.731426	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	1	0.155791	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	0	0.000000	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	2	0.311582	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	28	4.362150	N
hsa-mir-1267	3	0.467373	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	67	10.438002	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	43373	6757.126234	N
hsa-mir-1270	105	16.358063	N
hsa-mir-1271	34	5.296897	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	1	0.155791	N
hsa-mir-1275	1	0.155791	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	50	7.789554	N
hsa-mir-1278	2	0.311582	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	665	103.601064	N
hsa-mir-128-2	396	61.693265	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	13	2.025284	N
hsa-mir-1283-2	20	3.115821	Y
hsa-mir-1284	2	0.311582	N
hsa-mir-1285-1	2	0.311582	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	217	33.806663	N
hsa-mir-1288	2	0.311582	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	19	2.960030	N
hsa-mir-129-2	10	1.557911	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	4	0.623164	N
hsa-mir-1292	8	1.246329	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.155791	N
hsa-mir-1295a	6	0.934746	N
hsa-mir-1295b	1	0.155791	N
hsa-mir-1296	136	21.187586	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	5	0.778955	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	69	10.749584	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.467373	N
hsa-mir-1305	3	0.467373	N
hsa-mir-1306	71	11.061166	N
hsa-mir-1307	7762	1209.250313	N
hsa-mir-130a	1827	284.630291	N
hsa-mir-130b	496	77.272372	N
hsa-mir-132	2056	320.306447	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	89	13.865406	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	45	7.010598	Y
hsa-mir-133a-2	44	6.854807	Y
hsa-mir-133b	5	0.778955	Y
hsa-mir-134	13505	2103.958449	N
hsa-mir-1343	5	0.778955	N
hsa-mir-135a-1	19	2.960030	N
hsa-mir-135a-2	33	5.141105	N
hsa-mir-135b	460	71.663894	N
hsa-mir-136	2170	338.066630	N
hsa-mir-137	2	0.311582	N
hsa-mir-138-1	4	0.623164	N
hsa-mir-138-2	4	0.623164	N
hsa-mir-139	1542	240.229835	N
hsa-mir-140	14225	2216.128022	N
hsa-mir-141	4442	692.023949	N
hsa-mir-142	61715	9614.646106	N
hsa-mir-143	366857	57153.045879	N
hsa-mir-144	742	115.596977	N
hsa-mir-145	28865	4496.909339	N
hsa-mir-1468	59	9.191673	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2989	465.659519	N
hsa-mir-146b	19655	3062.073551	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	15	2.336866	N
hsa-mir-148a	418456	65191.709485	N
hsa-mir-148b	913	142.237250	N
hsa-mir-149	507	78.986074	N
hsa-mir-150	40490	6307.980569	N
hsa-mir-151a	11897	1853.446402	N
hsa-mir-151b	13	2.025284	N
hsa-mir-152	1311	204.242097	N
hsa-mir-153-1	3	0.467373	N
hsa-mir-153-2	145	22.589706	N
hsa-mir-1537	3	0.467373	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	972	151.428924	N
hsa-mir-155	10485	1633.469406	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1660	258.613182	N
hsa-mir-15b	1968	306.596833	N
hsa-mir-16-1	2760	429.983363	N
hsa-mir-16-2	2970	462.699489	N
hsa-mir-17	6421	1000.334483	Y
hsa-mir-181a-1	8026	1250.379157	N
hsa-mir-181a-2	7913	1232.774765	N
hsa-mir-181b-1	1102	171.681763	N
hsa-mir-181b-2	1086	169.189106	N
hsa-mir-181c	664	103.445273	N
hsa-mir-181d	132	20.564422	N
hsa-mir-182	366724	57132.325666	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	85511	13321.850493	N
hsa-mir-184	279	43.465710	N
hsa-mir-185	668	104.068437	N
hsa-mir-186	1993	310.491610	N
hsa-mir-187	207	32.248752	N
hsa-mir-188	28	4.362150	N
hsa-mir-18a	456	71.040730	Y
hsa-mir-18b	8	1.246329	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	71	11.061166	N
hsa-mir-190b	5	0.778955	N
hsa-mir-191	4848	755.275125	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	5	0.778955	N
hsa-mir-1912	1	0.155791	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	8599	1339.647442	Y
hsa-mir-193a	1500	233.686610	N
hsa-mir-193b	1133	176.511286	N
hsa-mir-194-1	910	141.769877	N
hsa-mir-194-2	1047	163.113254	N
hsa-mir-195	573	89.268285	N
hsa-mir-196a-1	6	0.934746	N
hsa-mir-196a-2	10	1.557911	N
hsa-mir-196b	108	16.825436	N
hsa-mir-197	2397	373.431203	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	88	13.709614	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	17020	2651.564072	Y
hsa-mir-199a-2	26662	4153.701604	Y
hsa-mir-199b	29388	4578.388070	Y
hsa-mir-19a	521	81.167149	N
hsa-mir-19b-1	1070	166.696449	N
hsa-mir-19b-2	984	153.298416	N
hsa-mir-200a	26	4.050568	N
hsa-mir-200b	30	4.673732	N
hsa-mir-200c	2400	373.898577	N
hsa-mir-202	10878	1694.695298	N
hsa-mir-203a	406	63.251176	N
hsa-mir-203b	5	0.778955	N
hsa-mir-204	350	54.526876	N
hsa-mir-205	836	130.241338	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	29	4.517941	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	4751	740.163391	N
hsa-mir-20b	134	20.876004	N
hsa-mir-21	1373891	214039.953867	N
hsa-mir-210	5186	807.932508	N
hsa-mir-211	2	0.311582	N
hsa-mir-2110	11	1.713702	N
hsa-mir-2113	3	0.467373	N
hsa-mir-2114	26	4.050568	N
hsa-mir-2115	2	0.311582	N
hsa-mir-2116	5	0.778955	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	85	13.242241	N
hsa-mir-214	540	84.127180	N
hsa-mir-215	27	4.206359	Y
hsa-mir-216a	15	2.336866	N
hsa-mir-216b	4	0.623164	N
hsa-mir-217	484	75.402880	N
hsa-mir-218-1	272	42.375172	N
hsa-mir-218-2	287	44.712038	N
hsa-mir-219a-1	37	5.764270	N
hsa-mir-219a-2	99	15.423316	N
hsa-mir-219b	9	1.402120	N
hsa-mir-22	805415	125476.467525	N
hsa-mir-221	1362	212.187442	N
hsa-mir-222	421	65.588042	N
hsa-mir-223	2817	438.863454	N
hsa-mir-224	64	9.970629	N
hsa-mir-2276	1	0.155791	N
hsa-mir-2277	8	1.246329	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	510	79.453448	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	11749	1830.389323	Y
hsa-mir-23b	3587	558.822581	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	3427	533.896009	N
hsa-mir-24-2	3505	546.047713	N
hsa-mir-2467	1	0.155791	N
hsa-mir-25	119305	18586.654033	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	10507	1636.896810	N
hsa-mir-26a-2	10675	1663.069710	N
hsa-mir-26b	6756	1052.524493	N
hsa-mir-27a	6500	1012.641978	Y
hsa-mir-27b	6347	988.805944	Y
hsa-mir-28	16793	2616.199499	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	156	24.303407	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	529	82.413478	N
hsa-mir-29a	74293	11574.186229	N
hsa-mir-29b-1	7271	1132.756896	N
hsa-mir-29b-2	7745	1206.601865	Y
hsa-mir-29c	23405	3646.290077	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	170	26.484483	N
hsa-mir-301b	45	7.010598	N
hsa-mir-302a	3505	546.047713	Y
hsa-mir-302b	7014	1092.718590	Y
hsa-mir-302c	215	33.495081	Y
hsa-mir-302d	1497	233.219237	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	7	1.090538	N
hsa-mir-3065	282	43.933083	N
hsa-mir-3074	20	3.115821	N
hsa-mir-30a	99151	15446.840736	Y
hsa-mir-30b	3130	487.626060	N
hsa-mir-30c-1	3680	573.311151	N
hsa-mir-30c-2	3971	618.646353	N
hsa-mir-30d	32988	5139.235935	N
hsa-mir-30e	129158	20121.663481	Y
hsa-mir-31	50	7.789554	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	2	0.311582	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	50	7.789554	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	9	1.402120	N
hsa-mir-3130-1	30	4.673732	N
hsa-mir-3130-2	27	4.206359	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	6	0.934746	N
hsa-mir-3137	1	0.155791	N
hsa-mir-3138	1	0.155791	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.155791	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.155791	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.155791	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.155791	N
hsa-mir-3150b	3	0.467373	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	3	0.467373	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	10	1.557911	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	3	0.467373	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	12	1.869493	N
hsa-mir-3162	1	0.155791	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	3	0.467373	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	1	0.155791	N
hsa-mir-3171	2	0.311582	N
hsa-mir-3173	8	1.246329	N
hsa-mir-3174	1	0.155791	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	2	0.311582	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	1	0.155791	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	1	0.155791	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	2	0.311582	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.155791	N
hsa-mir-3191	3	0.467373	N
hsa-mir-3192	2	0.311582	N
hsa-mir-3193	1	0.155791	N
hsa-mir-3194	2	0.311582	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	3	0.467373	N
hsa-mir-3199-2	14	2.181075	N
hsa-mir-32	259	40.349888	N
hsa-mir-3200	16	2.492657	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	1	0.155791	N
hsa-mir-320a	2920	454.909935	Y
hsa-mir-320b-1	20	3.115821	Y
hsa-mir-320b-2	28	4.362150	Y
hsa-mir-320c-1	5	0.778955	N
hsa-mir-320c-2	4	0.623164	N
hsa-mir-320d-1	1	0.155791	N
hsa-mir-320d-2	1	0.155791	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	629	97.992585	N
hsa-mir-323b	246	38.324604	N
hsa-mir-324	307	47.827860	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	31	4.829523	N
hsa-mir-328	293	45.646785	N
hsa-mir-329-1	28	4.362150	N
hsa-mir-329-2	33	5.141105	N
hsa-mir-330	166	25.861318	N
hsa-mir-331	152	23.680243	N
hsa-mir-335	1546	240.853000	N
hsa-mir-337	2053	319.839074	N
hsa-mir-338	2514	391.658759	N
hsa-mir-339	424	66.055415	N
hsa-mir-33a	203	31.625588	N
hsa-mir-33b	13	2.025284	N
hsa-mir-340	188	29.288722	N
hsa-mir-342	4288	668.032123	N
hsa-mir-345	269	41.907799	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1778	276.996529	N
hsa-mir-34b	19	2.960030	N
hsa-mir-34c	112	17.448600	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	17	2.648448	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	288	44.867829	N
hsa-mir-3609	2	0.311582	N
hsa-mir-361	5065	789.081788	N
hsa-mir-3610	4	0.623164	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	3	0.467373	N
hsa-mir-3613	129	20.097048	N
hsa-mir-3614	55	8.568509	N
hsa-mir-3615	58	9.035882	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	1	0.155791	N
hsa-mir-3619	2	0.311582	N
hsa-mir-362	106	16.513854	N
hsa-mir-3620	3	0.467373	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	61	9.503255	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	13	2.025284	N
hsa-mir-3652	4	0.623164	N
hsa-mir-3653	45	7.010598	N
hsa-mir-3654	1	0.155791	N
hsa-mir-3655	2	0.311582	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
