miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	93916	13068.324841	N
hsa-let-7a-2	95272	13257.010992	Y
hsa-let-7a-3	94190	13106.451689	N
hsa-let-7b	106822	14864.182846	N
hsa-let-7c	161272	22440.850162	Y
hsa-let-7d	10164	1414.311232	N
hsa-let-7e	31205	4342.146990	N
hsa-let-7f-1	31814	4426.888778	N
hsa-let-7f-2	32841	4569.794882	N
hsa-let-7g	7661	1066.021089	N
hsa-let-7i	7388	1028.033391	N
hsa-mir-1-1	710	98.795846	N
hsa-mir-1-2	693	96.430311	N
hsa-mir-100	266055	37021.308038	Y
hsa-mir-101-1	23350	3249.130979	N
hsa-mir-101-2	23753	3305.208058	N
hsa-mir-103a-1	164279	22859.271440	Y
hsa-mir-103a-2	164612	22905.608084	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	128	17.811082	N
hsa-mir-105-2	129	17.950231	N
hsa-mir-106a	187	26.020878	Y
hsa-mir-106b	12154	1691.217898	N
hsa-mir-107	1091	151.811644	Y
hsa-mir-10a	166973	23234.139058	N
hsa-mir-10b	157488	21914.310049	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	15	2.087236	N
hsa-mir-1180	608	84.602640	N
hsa-mir-1181	1	0.139149	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	39	5.426814	N
hsa-mir-1185-2	10	1.391491	N
hsa-mir-1193	7	0.974044	N
hsa-mir-1197	35	4.870218	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	22	3.061280	N
hsa-mir-1224	13	1.808938	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	37	5.148516	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	13	1.808938	N
hsa-mir-1229	4	0.556596	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.139149	N
