miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	11973	567.015926	N
hsa-let-7a-2	11806	559.107160	N
hsa-let-7a-3	11912	564.127095	N
hsa-let-7b	351	16.622617	N
hsa-let-7c	3888	184.127447	N
hsa-let-7d	120	5.682946	N
hsa-let-7e	2732	129.381735	N
hsa-let-7f-1	1107	52.425176	N
hsa-let-7f-2	1198	56.734743	N
hsa-let-7g	119	5.635588	N
hsa-let-7i	239	11.318534	N
hsa-mir-1-1	34	1.610168	N
hsa-mir-1-2	42	1.989031	N
hsa-mir-100	618	29.267171	N
hsa-mir-101-1	79948	3786.167984	N
hsa-mir-101-2	81005	3836.225266	N
hsa-mir-103a-1	596307	28239.836797	Y
hsa-mir-103a-2	597432	28293.114415	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	2	0.094716	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	50216	2378.123424	Y
hsa-mir-106b	25583	1211.556706	N
hsa-mir-107	4557	215.809870	Y
hsa-mir-10a	1327327	62859.396010	N
hsa-mir-10b	2227289	105479.690596	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	49	2.320536	N
hsa-mir-1180	4297	203.496821	N
hsa-mir-1181	2	0.094716	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	4	0.189432	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	3	0.142074	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	64	3.030904	N
hsa-mir-1227	7	0.331505	N
hsa-mir-1228	119	5.635588	N
hsa-mir-1229	40	1.894315	N
hsa-mir-1231	2	0.094716	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	5	0.236789	N
hsa-mir-1236	1	0.047358	N
hsa-mir-1237	1	0.047358	N
hsa-mir-1238	1	0.047358	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	2	0.094716	N
hsa-mir-124-3	1	0.047358	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	225	10.655524	N
hsa-mir-1245b	2	0.094716	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	0	0.000000	N
hsa-mir-1248	3	0.142074	N
hsa-mir-1249	90	4.262209	N
hsa-mir-1250	10	0.473579	N
hsa-mir-1251	62	2.936189	N
hsa-mir-1252	1	0.047358	N
hsa-mir-1253	1	0.047358	N
hsa-mir-1254-1	31	1.468094	N
hsa-mir-1254-2	39	1.846957	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	4	0.189432	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	15544	736.130924	N
hsa-mir-125b-1	10806	511.749278	N
hsa-mir-125b-2	16081	761.562107	N
hsa-mir-126	20664	978.603282	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	7	0.331505	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	659	31.208845	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	344	16.291112	N
hsa-mir-1266	2	0.094716	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1	0.047358	N
hsa-mir-1269b	1	0.047358	N
hsa-mir-127	124	5.872377	N
hsa-mir-1270	0	0.000000	N
hsa-mir-1271	0	0.000000	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	1	0.047358	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	10	0.473579	N
hsa-mir-1276	29	1.373379	N
hsa-mir-1277	47	2.225820	N
hsa-mir-1278	11	0.520937	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	9797	463.965174	N
hsa-mir-128-2	7604	360.109338	N
hsa-mir-1281	1	0.047358	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.047358	N
hsa-mir-1285-1	1	0.047358	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	15	0.710368	N
hsa-mir-1287	35	1.657526	N
hsa-mir-1288	69	3.267694	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	138361	6552.483971	N
hsa-mir-129-2	150337	7119.641971	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	0.142074	N
hsa-mir-1292	28	1.326021	N
hsa-mir-1293	24	1.136589	N
hsa-mir-1294	30	1.420736	N
hsa-mir-1295a	237	11.223818	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	767	36.323496	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	3	0.142074	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	288	13.639070	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	8	0.378863	N
hsa-mir-1304	58	2.746757	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	706	33.434665	N
hsa-mir-1307	160693	7610.080201	N
hsa-mir-130a	11666	552.477056	N
hsa-mir-130b	3245	153.676328	N
hsa-mir-132	36300	1719.091132	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	72	3.409768	Y
hsa-mir-133a-2	76	3.599199	Y
hsa-mir-133b	11	0.520937	Y
hsa-mir-134	118	5.588230	N
hsa-mir-1343	42	1.989031	N
hsa-mir-135a-1	22	1.041873	N
hsa-mir-135a-2	20	0.947158	N
hsa-mir-135b	2818	133.454513	N
hsa-mir-136	3	0.142074	N
hsa-mir-137	1	0.047358	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	6	0.284147	N
hsa-mir-139	140	6.630104	N
hsa-mir-140	28451	1347.379113	N
hsa-mir-141	185	8.761208	N
hsa-mir-142	24	1.136589	N
hsa-mir-143	5870	277.990770	N
hsa-mir-144	8	0.378863	N
hsa-mir-145	193	9.140071	N
hsa-mir-1468	343	16.243754	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	195	9.234787	N
hsa-mir-146b	12114	573.693388	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	8	0.378863	N
hsa-mir-148a	1452987	68810.387516	N
hsa-mir-148b	5518	261.320795	N
hsa-mir-149	5723	271.029161	N
hsa-mir-150	44	2.083747	N
hsa-mir-151a	117884	5582.736612	N
hsa-mir-151b	7	0.331505	N
hsa-mir-152	1447	68.526856	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	3	0.142074	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	8	0.378863	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	3	0.142074	N
hsa-mir-155	2	0.094716	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	6210	294.092450	N
hsa-mir-15b	22787	1079.144067	N
hsa-mir-16-1	8306	393.354571	N
hsa-mir-16-2	8766	415.139197	N
hsa-mir-17	82787	3920.617013	Y
hsa-mir-181a-1	1496	70.847392	N
hsa-mir-181a-2	99680	4720.633720	N
hsa-mir-181b-1	1307	61.896752	N
hsa-mir-181b-2	1467	69.474014	N
hsa-mir-181c	6417	303.895532	N
hsa-mir-181d	320	15.154522	N
hsa-mir-182	821874	38922.212263	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	1416500	67082.440460	N
hsa-mir-184	56	2.652041	N
hsa-mir-185	1532	72.552276	N
hsa-mir-186	6278	297.312786	N
hsa-mir-187	965	45.700357	N
hsa-mir-188	561	26.567772	N
hsa-mir-18a	2021	95.710280	Y
hsa-mir-18b	5249	248.581525	Y
hsa-mir-1908	35	1.657526	N
hsa-mir-1909	8	0.378863	N
hsa-mir-190a	627	29.693392	N
hsa-mir-190b	3	0.142074	N
hsa-mir-191	13429	635.969003	N
hsa-mir-1910	20	0.947158	N
hsa-mir-1911	3	0.142074	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	20	0.947158	N
hsa-mir-1914	4	0.189432	N
hsa-mir-1915	37	1.752242	N
hsa-mir-192	12165	576.108640	Y
hsa-mir-193a	13657	646.766600	N
hsa-mir-193b	3333	157.843822	N
hsa-mir-194-1	1864	88.275093	N
hsa-mir-194-2	2656	125.782536	N
hsa-mir-195	90	4.262209	N
hsa-mir-196a-1	4633	219.409069	N
hsa-mir-196a-2	5048	239.062590	N
hsa-mir-196b	47972	2271.852336	N
hsa-mir-197	8270	391.649688	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	381	18.043353	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	170638	8081.054342	Y
hsa-mir-199a-2	228225	10808.252717	Y
hsa-mir-199b	170224	8061.448178	Y
hsa-mir-19a	2595	122.893705	N
hsa-mir-19b-1	23580	1116.698868	N
hsa-mir-19b-2	22619	1071.187943	N
hsa-mir-200a	9	0.426221	N
hsa-mir-200b	4	0.189432	N
hsa-mir-200c	1051	49.773134	N
hsa-mir-202	2	0.094716	N
hsa-mir-203a	230	10.892313	N
hsa-mir-203b	9	0.426221	N
hsa-mir-204	5	0.236789	N
hsa-mir-205	174	8.240272	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	35966	1703.273599	N
hsa-mir-20b	201027	9520.213031	N
hsa-mir-21	2960828	140218.544314	N
hsa-mir-210	7051	333.920429	N
hsa-mir-211	1769	83.776094	N
hsa-mir-2110	31	1.468094	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	1	0.047358	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	858	40.633063	N
hsa-mir-214	15643	740.819355	N
hsa-mir-215	31	1.468094	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	0	0.000000	N
hsa-mir-218-1	3751	177.639417	N
hsa-mir-218-2	3719	176.123965	N
hsa-mir-219a-1	797	37.744232	N
hsa-mir-219a-2	2	0.094716	N
hsa-mir-219b	59	2.794115	N
hsa-mir-22	1893036	89650.176320	N
hsa-mir-221	7076	335.104376	N
hsa-mir-222	2568	121.615042	N
hsa-mir-223	0	0.000000	N
hsa-mir-224	0	0.000000	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	157	7.435188	N
hsa-mir-2278	6	0.284147	N
hsa-mir-2355	133	6.298598	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	108495	5138.093454	Y
hsa-mir-23b	4714	223.245058	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	34624	1639.719321	N
hsa-mir-24-2	34701	1643.365878	N
hsa-mir-2467	1	0.047358	N
hsa-mir-25	411770	19500.555247	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	8748	414.286755	N
hsa-mir-26a-2	9094	430.672583	N
hsa-mir-26b	8518	403.394443	N
hsa-mir-27a	58670	2778.486962	Y
hsa-mir-27b	9098	430.862014	Y
hsa-mir-28	112770	5340.548401	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	90	4.262209	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	1	0.047358	N
hsa-mir-29a	199295	9438.189179	N
hsa-mir-29b-1	19863	940.669619	N
hsa-mir-29b-2	19326	915.238436	N
hsa-mir-29c	1386	65.638025	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	1298	61.470531	N
hsa-mir-301b	299	14.160007	N
hsa-mir-302a	605	28.651519	N
hsa-mir-302b	675	31.966571	N
hsa-mir-302c	124	5.872377	N
hsa-mir-302d	123	5.825020	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	10	0.473579	N
hsa-mir-3065	626	29.646034	N
hsa-mir-3074	1023	48.447114	N
hsa-mir-30a	76265	3611.748903	Y
hsa-mir-30b	3699	175.176807	Y
hsa-mir-30c-1	2756	130.518324	Y
hsa-mir-30c-2	3167	149.982414	Y
hsa-mir-30d	27930	1322.705656	N
hsa-mir-30e	230299	10906.472965	Y
hsa-mir-31	3	0.142074	N
hsa-mir-3115	4	0.189432	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.047358	N
hsa-mir-3121	2	0.094716	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.047358	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	4	0.189432	N
hsa-mir-3127	195	9.234787	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	120	5.682946	N
hsa-mir-3130-1	79	3.741273	N
hsa-mir-3130-2	80	3.788631	N
hsa-mir-3131	6	0.284147	N
hsa-mir-3132	35	1.657526	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	14	0.663010	N
hsa-mir-3137	5	0.236789	N
hsa-mir-3138	7	0.331505	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	9	0.426221	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	19	0.899800	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	9	0.426221	N
hsa-mir-3146	2	0.094716	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	12	0.568295	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	2	0.094716	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	12	0.568295	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	24	1.136589	N
hsa-mir-3158-1	65	3.078262	N
hsa-mir-3158-2	53	2.509968	N
hsa-mir-3159	2	0.094716	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	2	0.094716	N
hsa-mir-3161	8	0.378863	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	4	0.189432	N
hsa-mir-3165	1	0.047358	N
