miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	46693	4698.591489	N
hsa-let-7a-2	46583	4687.522484	N
hsa-let-7a-3	46844	4713.786215	N
hsa-let-7b	45898	4618.592769	N
hsa-let-7c	11433	1150.472158	N
hsa-let-7d	3227	324.724364	N
hsa-let-7e	12161	1223.728848	N
hsa-let-7f-1	22947	2309.095130	N
hsa-let-7f-2	23078	2322.277309	N
hsa-let-7g	2717	273.404431	N
hsa-let-7i	2169	218.260659	N
hsa-mir-1-1	21	2.113174	N
hsa-mir-1-2	16	1.610037	N
hsa-mir-100	33375	3358.436831	N
hsa-mir-101-1	42938	4320.735900	N
hsa-mir-101-2	43794	4406.872886	N
hsa-mir-103a-1	46879	4717.308171	Y
hsa-mir-103a-2	46902	4719.622599	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	180	18.112918	Y
hsa-mir-106b	1608	161.808732	N
hsa-mir-107	327	32.905134	Y
hsa-mir-10a	1190526	119799.441699	N
hsa-mir-10b	3077348	309665.284349	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	168	16.905390	N
hsa-mir-1181	3	0.301882	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.201255	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	1	0.100627	N
hsa-mir-1226	4	0.402509	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	5	0.503137	N
hsa-mir-1229	1	0.100627	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	1	0.100627	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	1	0.100627	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	8	0.805019	N
hsa-mir-1245b	2	0.201255	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	30	3.018820	N
hsa-mir-1248	3	0.301882	N
hsa-mir-1249	4	0.402509	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	7	0.704391	N
hsa-mir-1252	1	0.100627	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	1	0.100627	N
hsa-mir-1254-2	2	0.201255	N
hsa-mir-1255a	1	0.100627	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	9929	999.128668	N
hsa-mir-125b-1	2715	273.203176	N
hsa-mir-125b-2	2780	279.743952	N
hsa-mir-126	47543	4784.124712	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	3	0.301882	N
hsa-mir-1263	0	0.000000	N
