miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	29314	7122.824870	N
hsa-let-7a-2	29448	7155.384689	Y
hsa-let-7a-3	29197	7094.395775	N
hsa-let-7b	19972	4852.870926	N
hsa-let-7c	528	128.295406	Y
hsa-let-7d	2399	582.917953	N
hsa-let-7e	2899	704.409814	N
hsa-let-7f-1	27914	6782.647658	N
hsa-let-7f-2	28238	6861.374384	N
hsa-let-7g	3963	962.944496	N
hsa-let-7i	814	197.788751	N
hsa-mir-1-1	49	11.906202	N
hsa-mir-1-2	47	11.420235	N
hsa-mir-100	3954	960.757643	Y
hsa-mir-101-1	6239	1515.975451	N
hsa-mir-101-2	6443	1565.544130	N
hsa-mir-103a-1	21028	5109.461738	Y
hsa-mir-103a-2	21072	5120.153021	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	1	0.242984	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	9	2.186854	Y
hsa-mir-106b	3365	817.640230	N
hsa-mir-107	232	56.372224	Y
hsa-mir-10a	505235	122763.881539	N
hsa-mir-10b	155067	37678.757051	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.242984	N
hsa-mir-1180	26	6.317577	N
hsa-mir-1181	6	1.457902	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.242984	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	1	0.242984	N
hsa-mir-1226	4	0.971935	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	2	0.485967	N
hsa-mir-1229	3	0.728951	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	9	2.186854	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	25	6.074593	N
hsa-mir-1247	41	9.962333	N
hsa-mir-1248	166	40.335298	N
hsa-mir-1249	4	0.971935	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	1	0.242984	N
hsa-mir-1254-2	1	0.242984	N
hsa-mir-1255a	3	0.728951	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	3	0.728951	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	750	182.237793	N
hsa-mir-125b-1	376	91.361880	N
hsa-mir-125b-2	346	84.072368	N
hsa-mir-126	8459	2055.399317	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	8	1.943870	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	170	41.307233	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	22	5.345642	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	2147	521.686054	N
hsa-mir-1270	2	0.485967	N
hsa-mir-1271	0	0.000000	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	6	1.457902	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	10	2.429837	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	358	86.988173	N
hsa-mir-128-2	306	74.353019	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	5	1.214919	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	59	14.336040	N
hsa-mir-1288	1	0.242984	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	4	0.971935	N
hsa-mir-129-2	2	0.485967	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	10	2.429837	N
hsa-mir-1292	0	0.000000	N
hsa-mir-1293	29	7.046528	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	4	0.971935	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	17	4.130723	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	17	4.130723	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	20	4.859674	N
hsa-mir-1307	4165	1012.027208	N
hsa-mir-130a	81	19.681682	N
hsa-mir-130b	85	20.653616	N
hsa-mir-132	272	66.091573	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	19	4.616691	Y
hsa-mir-133a-2	10	2.429837	Y
hsa-mir-133b	11	2.672821	Y
hsa-mir-134	1056	256.590812	N
hsa-mir-1343	2	0.485967	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	1	0.242984	N
hsa-mir-135b	622	151.135876	N
hsa-mir-136	68	16.522893	N
hsa-mir-137	2	0.485967	N
hsa-mir-138-1	1	0.242984	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	51	12.392170	N
hsa-mir-140	3182	773.174208	N
hsa-mir-141	8133	1976.186623	N
hsa-mir-142	4615	1121.369884	N
hsa-mir-143	876825	213054.203351	N
hsa-mir-144	134	32.559819	N
hsa-mir-145	7959	1933.907455	N
hsa-mir-1468	30	7.289512	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	165	40.092314	N
hsa-mir-146b	1612	391.689762	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	32	7.775479	N
hsa-mir-148a	205252	49872.895214	N
hsa-mir-148b	444	107.884773	N
hsa-mir-149	34	8.261447	N
hsa-mir-150	60	14.579023	N
hsa-mir-151a	15878	3858.095562	N
hsa-mir-151b	4	0.971935	N
hsa-mir-152	790	191.957142	N
hsa-mir-153-1	13	3.158788	N
hsa-mir-153-2	192	46.652875	N
hsa-mir-1537	1	0.242984	N
hsa-mir-1538	1	0.242984	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	6	1.457902	N
hsa-mir-155	1430	347.466725	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	399	96.950506	N
hsa-mir-15b	1229	298.626996	N
hsa-mir-16-1	1383	336.046490	N
hsa-mir-16-2	1298	315.392873	N
hsa-mir-17	3028	735.754715	Y
hsa-mir-181a-1	626	152.107811	N
hsa-mir-181a-2	1800	437.370702	N
hsa-mir-181b-1	184	44.709005	N
hsa-mir-181b-2	163	39.606347	N
hsa-mir-181c	84	20.410633	N
hsa-mir-181d	13	3.158788	N
hsa-mir-182	108171	26283.792354	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	30029	7296.558233	N
hsa-mir-184	4	0.971935	N
hsa-mir-185	280	68.035443	N
hsa-mir-186	1001	243.226707	N
hsa-mir-187	3	0.728951	N
hsa-mir-188	20	4.859674	N
hsa-mir-18a	56	13.607089	Y
hsa-mir-18b	2	0.485967	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	53	12.878137	N
hsa-mir-190b	1	0.242984	N
hsa-mir-191	2236	543.311606	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	172584	41935.102935	Y
hsa-mir-193a	680	165.228932	N
hsa-mir-193b	103	25.027324	N
hsa-mir-194-1	34582	8402.863126	N
hsa-mir-194-2	36896	8965.127462	N
hsa-mir-195	42	10.205316	N
hsa-mir-196a-1	609	147.977088	N
hsa-mir-196a-2	624	151.621843	N
hsa-mir-196b	903	219.414302	N
hsa-mir-197	834	202.648425	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	41	9.962333	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	1714	416.474102	Y
hsa-mir-199a-2	2817	684.485149	Y
hsa-mir-199b	3553	863.321170	Y
hsa-mir-19a	113	27.457161	N
hsa-mir-19b-1	332	80.670596	N
hsa-mir-19b-2	288	69.979312	N
hsa-mir-200a	7745	1881.908938	N
hsa-mir-200b	10277	2497.143726	N
hsa-mir-200c	60021	14584.126068	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	60406	14677.674801	N
hsa-mir-203b	1315	319.523596	N
hsa-mir-204	0	0.000000	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
