miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	93175	17080.118266	N
hsa-let-7a-2	93190	17082.867949	Y
hsa-let-7a-3	93403	17121.913457	N
hsa-let-7b	173637	31829.787983	N
hsa-let-7c	6827	1251.472685	Y
hsa-let-7d	5689	1042.863352	N
hsa-let-7e	15292	2803.210824	N
hsa-let-7f-1	22824	4183.918640	N
hsa-let-7f-2	23134	4240.745436	N
hsa-let-7g	3349	613.912703	N
hsa-let-7i	6372	1168.065614	N
hsa-mir-1-1	227	41.611879	N
hsa-mir-1-2	226	41.428567	N
hsa-mir-100	264365	48461.341189	Y
hsa-mir-101-1	6394	1172.098483	N
hsa-mir-101-2	6217	1139.652216	N
hsa-mir-103a-1	57316	10506.724535	Y
hsa-mir-103a-2	57120	10470.795335	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	884	162.048023	N
hsa-mir-105-2	922	169.013888	N
hsa-mir-106a	40	7.332490	Y
hsa-mir-106b	3995	732.332412	N
hsa-mir-107	842	154.348909	Y
hsa-mir-10a	47493	8706.048369	N
hsa-mir-10b	187518	34374.345232	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	4	0.733249	N
hsa-mir-1180	467	85.606818	N
hsa-mir-1181	5	0.916561	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	19	3.482933	N
hsa-mir-1185-2	1	0.183312	N
hsa-mir-1193	3	0.549937	N
hsa-mir-1197	23	4.216182	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	3	0.549937	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	13	2.383059	N
hsa-mir-1227	1	0.183312	N
hsa-mir-1228	9	1.649810	N
hsa-mir-1229	2	0.366624	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.183312	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	2	0.366624	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	13	2.383059	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	271	49.677618	N
hsa-mir-1248	20	3.666245	N
hsa-mir-1249	15	2.749684	N
hsa-mir-1250	1	0.183312	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	3	0.549937	N
hsa-mir-1254-2	9	1.649810	N
