miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	85782	29320.794070	N
hsa-let-7a-2	85523	29232.266341	Y
hsa-let-7a-3	84972	29043.931287	N
hsa-let-7b	262345	89671.069924	N
hsa-let-7c	85864	29348.822154	Y
hsa-let-7d	15328	5239.200899	N
hsa-let-7e	5586	1909.327781	N
hsa-let-7f-1	2808	959.790979	N
hsa-let-7f-2	2797	956.031114	N
hsa-let-7g	976	333.602562	N
hsa-let-7i	1485	507.581768	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	0	0.000000	N
hsa-mir-100	5755	1967.092978	N
hsa-mir-101-1	315	107.668860	N
hsa-mir-101-2	261	89.211341	N
hsa-mir-103a-1	10386	3549.996121	Y
hsa-mir-103a-2	10419	3561.275715	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	1	0.341806	N
hsa-mir-106a	8	2.734447	Y
hsa-mir-106b	2695	921.166912	N
hsa-mir-107	156	53.321721	Y
hsa-mir-10a	47327	16176.648026	N
hsa-mir-10b	431980	147653.314475	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	86	29.395308	N
hsa-mir-1181	7	2.392641	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.683612	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	1	0.341806	N
hsa-mir-1226	20	6.836118	N
hsa-mir-1227	4	1.367224	N
hsa-mir-1228	25	8.545148	N
hsa-mir-1229	7	2.392641	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.341806	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	5	1.709030	N
hsa-mir-1238	1	0.341806	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	538	183.891576	N
hsa-mir-1248	23	7.861536	N
hsa-mir-1249	16	5.468894	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
