miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	118674	17835.964852	N
hsa-let-7a-2	118191	17763.372953	Y
hsa-let-7a-3	118619	17827.698694	N
hsa-let-7b	448353	67384.670184	N
hsa-let-7c	92991	13975.969526	Y
hsa-let-7d	36757	5524.348721	N
hsa-let-7e	32577	4896.120692	N
hsa-let-7f-1	4183	628.678910	N
hsa-let-7f-2	4148	623.418628	N
hsa-let-7g	1307	196.433979	N
hsa-let-7i	4511	677.975272	N
hsa-mir-1-1	1	0.150294	N
hsa-mir-1-2	0	0.000000	N
hsa-mir-100	49499	7439.392152	N
hsa-mir-101-1	427	64.175447	N
hsa-mir-101-2	473	71.088961	N
hsa-mir-103a-1	41473	6233.134219	Y
hsa-mir-103a-2	41895	6296.558197	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	179	26.902588	N
hsa-mir-105-2	186	27.954644	N
hsa-mir-106a	9	1.352644	Y
hsa-mir-106b	12064	1813.144244	N
hsa-mir-107	648	97.390374	Y
hsa-mir-10a	34910	5246.756096	N
hsa-mir-10b	602775	90593.337326	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	1454	218.527166	N
hsa-mir-1181	6	0.901763	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.150294	N
hsa-mir-1224	10	1.502938	N
hsa-mir-1225	6	0.901763	N
hsa-mir-1226	213	32.012577	N
hsa-mir-1227	15	2.254407	N
hsa-mir-1228	15	2.254407	N
hsa-mir-1229	11	1.653232	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	2	0.300588	N
hsa-mir-1236	3	0.450881	N
hsa-mir-1237	1	0.150294	N
hsa-mir-1238	2	0.300588	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	1	0.150294	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	1	0.150294	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	165	24.798475	N
hsa-mir-1248	41	6.162045	N
hsa-mir-1249	5	0.751469	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	33	4.959695	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	96	14.428204	N
hsa-mir-1254-2	86	12.925266	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	1	0.150294	N
hsa-mir-1258	6	0.901763	N
hsa-mir-125a	42815	6434.828481	N
hsa-mir-125b-1	18809	2826.875836	N
hsa-mir-125b-2	19374	2911.791825	N
hsa-mir-126	591	88.823628	N
hsa-mir-1260a	1	0.150294	N
hsa-mir-1260b	14	2.104113	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	30	4.508814	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	336	50.498712	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	59326	8916.329194	N
hsa-mir-1269b	5	0.751469	N
hsa-mir-127	1943	292.020828	N
hsa-mir-1270	81	12.173797	N
hsa-mir-1271	30	4.508814	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	300	45.088136	N
hsa-mir-1276	2	0.300588	N
hsa-mir-1277	2	0.300588	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	775	116.477685	N
hsa-mir-128-2	417	62.672509	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	491	73.794249	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	4	0.601175	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	170	25.549944	N
hsa-mir-129-2	162	24.347593	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	5	0.751469	N
hsa-mir-1292	92	13.827028	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	58	8.717040	N
hsa-mir-1295b	3	0.450881	N
hsa-mir-1296	267	40.128441	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	149	22.393774	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	369	55.458407	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.300588	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	130	19.538192	N
hsa-mir-1307	30146	4530.756496	N
hsa-mir-130a	1313	197.335742	N
hsa-mir-130b	539	81.008351	N
hsa-mir-132	727	109.263583	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	32	4.809401	Y
hsa-mir-133a-2	25	3.757345	Y
hsa-mir-133b	12	1.803525	Y
hsa-mir-134	307	46.140193	N
hsa-mir-1343	17	2.554994	N
hsa-mir-135a-1	1524	229.047731	N
hsa-mir-135a-2	338	50.799300	N
hsa-mir-135b	67	10.069684	N
hsa-mir-136	0	0.000000	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	4	0.601175	N
hsa-mir-139	499	74.996600	N
hsa-mir-140	8024	1205.957345	N
hsa-mir-141	6127	920.850032	N
hsa-mir-142	41	6.162045	N
hsa-mir-143	55801	8386.543596	N
hsa-mir-144	4	0.601175	N
hsa-mir-145	8570	1288.017753	N
hsa-mir-1468	49	7.364396	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	246	36.972272	N
hsa-mir-146b	26363	3962.195101	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	13608	2045.197850	N
hsa-mir-148b	824	123.842080	N
hsa-mir-149	1297	194.931041	N
hsa-mir-150	7659	1151.100113	N
hsa-mir-151a	6297	946.399975	N
hsa-mir-151b	10	1.502938	N
hsa-mir-152	53	7.965571	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	2	0.300588	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	11	1.653232	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	0	0.000000	N
hsa-mir-155	902	135.564996	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	33	4.959695	N
hsa-mir-15b	6415	964.134642	N
hsa-mir-16-1	178	26.752294	N
hsa-mir-16-2	205	30.810226	N
hsa-mir-17	2016	302.992274	Y
hsa-mir-181a-1	8424	1266.074860	N
hsa-mir-181a-2	32334	4859.599302	N
hsa-mir-181b-1	1131	169.982273	N
hsa-mir-181b-2	1099	165.172872	N
hsa-mir-181c	1754	263.615302	N
hsa-mir-181d	370	55.608701	N
hsa-mir-182	22200	3336.522067	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	27506	4133.980899	N
hsa-mir-184	63	9.468509	N
hsa-mir-185	55	8.266158	N
hsa-mir-186	277	41.631379	N
hsa-mir-187	117	17.584373	N
hsa-mir-188	0	0.000000	N
hsa-mir-18a	45	6.763220	N
hsa-mir-18b	1	0.150294	N
hsa-mir-1908	1	0.150294	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	0	0.000000	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	4875	732.682211	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	99	14.879085	N
hsa-mir-1912	9	1.352644	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	5	0.751469	N
hsa-mir-1915	22	3.306463	N
hsa-mir-192	210	31.561695	N
hsa-mir-193a	17320	2603.088387	N
hsa-mir-193b	1104	165.924341	N
hsa-mir-194-1	206	30.960520	N
hsa-mir-194-2	269	40.429029	N
hsa-mir-195	20	3.005876	N
hsa-mir-196a-1	7	1.052057	N
hsa-mir-196a-2	3	0.450881	N
hsa-mir-196b	6	0.901763	N
hsa-mir-197	9790	1471.376173	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	153	22.994949	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	288	43.284611	Y
hsa-mir-199a-2	446	67.031029	Y
hsa-mir-199b	466	70.036905	Y
hsa-mir-19a	0	0.000000	N
hsa-mir-19b-1	19	2.855582	N
hsa-mir-19b-2	2	0.300588	N
hsa-mir-200a	4500	676.322041	N
hsa-mir-200b	3149	473.275135	N
hsa-mir-200c	1433962	215515.579078	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	212	31.862283	N
hsa-mir-203b	4	0.601175	N
hsa-mir-204	989	148.640555	N
hsa-mir-205	1266	190.271934	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	204	30.659933	N
