miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	26709	5121.920069	N
hsa-let-7a-2	26762	5132.083750	Y
hsa-let-7a-3	27049	5187.121043	N
hsa-let-7b	42559	8161.436078	N
hsa-let-7c	7593	1456.091171	Y
hsa-let-7d	1970	377.782116	N
hsa-let-7e	2561	491.116751	N
hsa-let-7f-1	9476	1817.189508	N
hsa-let-7f-2	9623	1845.379341	N
hsa-let-7g	2250	431.477036	N
hsa-let-7i	1559	298.965644	N
hsa-mir-1-1	5	0.958838	N
hsa-mir-1-2	5	0.958838	N
hsa-mir-100	5013	961.330836	N
hsa-mir-101-1	21917	4202.969866	N
hsa-mir-101-2	21995	4217.927737	N
hsa-mir-103a-1	40250	7718.644756	Y
hsa-mir-103a-2	40487	7764.093670	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	53	10.163681	Y
hsa-mir-106b	3385	649.133230	N
hsa-mir-107	479	91.856667	Y
hsa-mir-10a	165994	31832.266275	N
hsa-mir-10b	220921	42365.483678	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	546	104.705094	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	1	0.191768	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	5	0.958838	N
hsa-mir-1227	1	0.191768	N
hsa-mir-1228	3	0.575303	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.191768	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	1	0.191768	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	1	0.191768	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	0	0.000000	N
hsa-mir-1248	9	1.725908	N
hsa-mir-1249	1	0.191768	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	44	8.437773	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	3	0.575303	N
hsa-mir-1254-2	2	0.383535	N
hsa-mir-1255a	4	0.767070	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	5	0.958838	N
hsa-mir-125a	2074	397.725943	N
hsa-mir-125b-1	858	164.536576	N
hsa-mir-125b-2	896	171.823744	N
hsa-mir-126	5259	1008.505659	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	2	0.383535	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	52	9.971914	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	425	81.501218	N
hsa-mir-1269b	1947	373.371462	N
hsa-mir-127	398	76.323493	N
hsa-mir-1270	7	1.342373	N
hsa-mir-1271	28	5.369492	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	3	0.575303	N
hsa-mir-1276	1	0.191768	N
hsa-mir-1277	3	0.575303	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	804	154.181128	N
hsa-mir-128-2	576	110.458121	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.191768	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	173	33.175790	N
hsa-mir-1288	6	1.150605	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	3	0.575303	N
hsa-mir-129-2	2	0.383535	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-1292	3	0.575303	N
hsa-mir-1293	7	1.342373	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	6	1.150605	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	10	1.917676	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	98	18.793222	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	10	1.917676	N
hsa-mir-1306	33	6.328330	N
hsa-mir-1307	19495	3738.508808	N
hsa-mir-130a	571	109.499283	N
hsa-mir-130b	119	22.820341	N
hsa-mir-132	567	108.732213	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.191768	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	7	1.342373	Y
hsa-mir-133a-2	2	0.383535	N
hsa-mir-133b	1	0.191768	Y
hsa-mir-134	186	35.668768	N
hsa-mir-1343	1	0.191768	N
hsa-mir-135a-1	20	3.835351	N
hsa-mir-135a-2	30	5.753027	N
hsa-mir-135b	154	29.532206	N
hsa-mir-136	19	3.643584	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	12	2.301211	N
hsa-mir-138-2	10	1.917676	N
hsa-mir-139	113	21.669736	N
hsa-mir-140	5126	983.000572	N
hsa-mir-141	21	4.027119	N
hsa-mir-142	5950	1141.017051	N
hsa-mir-143	58676	11252.154029	N
hsa-mir-144	445	85.336569	N
hsa-mir-145	1625	311.622304	N
hsa-mir-1468	42	8.054238	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	495	94.924948	N
hsa-mir-146b	1050	201.355950	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.575303	N
hsa-mir-148a	14132	2710.059321	N
hsa-mir-148b	910	174.508490	N
hsa-mir-149	87	16.683779	N
hsa-mir-150	1130	216.697356	N
hsa-mir-151a	9043	1734.154150	N
hsa-mir-151b	11	2.109443	N
hsa-mir-152	957	183.521566	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	8	1.534141	N
hsa-mir-1537	2	0.383535	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	5	0.958838	N
hsa-mir-155	905	173.549652	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	354	67.885720	N
hsa-mir-15b	345	66.159812	N
hsa-mir-16-1	490	93.966110	N
hsa-mir-16-2	481	92.240202	N
hsa-mir-17	2288	438.764204	Y
hsa-mir-181a-1	3763	721.621372	N
hsa-mir-181a-2	5649	1083.295012	N
hsa-mir-181b-1	762	146.126890	N
hsa-mir-181b-2	651	124.840689	N
hsa-mir-181c	863	165.495414	N
hsa-mir-181d	140	26.847460	N
hsa-mir-182	132104	25333.263274	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	61644	11821.320182	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	343	65.776277	N
