miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	102461	14886.379503	N
hsa-let-7a-2	102201	14848.604557	N
hsa-let-7a-3	102608	14907.736875	N
hsa-let-7b	74172	10776.320165	N
hsa-let-7c	39709	5769.251165	N
hsa-let-7d	5484	796.760769	N
hsa-let-7e	6461	938.707391	N
hsa-let-7f-1	74411	10811.044057	N
hsa-let-7f-2	74592	10837.341231	N
hsa-let-7g	8225	1194.995866	N
hsa-let-7i	19240	2795.345952	N
hsa-mir-1-1	58	8.426719	N
hsa-mir-1-2	53	7.700277	N
hsa-mir-100	138002	20050.069237	Y
hsa-mir-101-1	137239	19939.214301	N
hsa-mir-101-2	137952	20042.804825	N
hsa-mir-103a-1	75412	10956.477597	Y
hsa-mir-103a-2	75423	10958.075768	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	37	5.375665	Y
hsa-mir-106b	3750	544.830942	N
hsa-mir-107	602	87.463527	Y
hsa-mir-10a	36589	5315.951822	N
hsa-mir-10b	91742	13329.034738	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	84	12.204213	N
hsa-mir-1180	187	27.168903	N
hsa-mir-1181	5	0.726441	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.145288	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.290577	N
hsa-mir-1224	1	0.145288	N
hsa-mir-1225	1	0.145288	N
hsa-mir-1226	3	0.435865	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	6	0.871730	N
hsa-mir-1229	1	0.145288	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.145288	N
hsa-mir-124-2	2	0.290577	N
hsa-mir-124-3	0	0.000000	N
