miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	63623	9937.520901	N
hsa-let-7a-2	63628	9938.301870	N
hsa-let-7a-3	63708	9950.797377	N
hsa-let-7b	16236	2535.963242	N
hsa-let-7c	115	17.962292	N
hsa-let-7d	11196	1748.746271	N
hsa-let-7e	179	27.958698	N
hsa-let-7f-1	41816	6531.401757	N
hsa-let-7f-2	42754	6677.911582	N
hsa-let-7g	10329	1613.326209	N
hsa-let-7i	6877	1074.145061	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	1	0.156194	N
hsa-mir-100	13551	2116.582772	N
hsa-mir-101-1	36851	5755.899324	N
hsa-mir-101-2	37492	5856.019578	N
hsa-mir-103a-1	389340	60812.511002	Y
hsa-mir-103a-2	390551	61001.661746	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	615	96.059214	Y
hsa-mir-106b	21909	3422.050916	N
hsa-mir-107	815	127.297982	Y
hsa-mir-10a	3360	524.811314	N
hsa-mir-10b	147	22.960495	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.156194	N
hsa-mir-1180	148	23.116689	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	3	0.468582	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	64	9.996406	N
hsa-mir-1227	1	0.156194	N
hsa-mir-1228	1	0.156194	N
hsa-mir-1229	18	2.811489	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	2	0.312388	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	2	0.312388	N
