miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	73879	10306.675169	N
hsa-let-7a-2	74151	10344.621211	Y
hsa-let-7a-3	74399	10379.219073	Y
hsa-let-7b	134672	18787.755091	Y
hsa-let-7c	15286	2132.511764	Y
hsa-let-7d	2563	357.557743	N
hsa-let-7e	9287	1295.606225	N
hsa-let-7f-1	20445	2852.230997	N
hsa-let-7f-2	20767	2897.152415	N
hsa-let-7g	2542	354.628085	N
hsa-let-7i	3678	513.108614	N
hsa-mir-1-1	22	3.069165	N
hsa-mir-1-2	20	2.790150	N
hsa-mir-100	35449	4945.401644	Y
hsa-mir-101-1	42418	5917.629466	N
hsa-mir-101-2	42830	5975.106559	N
hsa-mir-103a-1	44175	6162.744157	Y
hsa-mir-103a-2	44801	6250.075857	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	1	0.139508	N
hsa-mir-105-2	1	0.139508	N
hsa-mir-106a	43	5.998823	Y
hsa-mir-106b	5455	761.013455	N
hsa-mir-107	602	83.983520	Y
hsa-mir-10a	103114	14385.177160	N
hsa-mir-10b	41011	5721.342403	N
hsa-mir-1178	1	0.139508	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	157	21.902679	N
hsa-mir-1181	3	0.418523	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.139508	N
hsa-mir-1185-2	1	0.139508	N
hsa-mir-1193	2	0.279015	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	4	0.558030	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	16	2.232120	N
hsa-mir-1227	1	0.139508	N
hsa-mir-1228	6	0.837045	N
hsa-mir-1229	2	0.279015	N
hsa-mir-1231	1	0.139508	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.139508	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	8	1.116060	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	155	21.623664	N
hsa-mir-1248	4	0.558030	N
hsa-mir-1249	21	2.929658	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	3	0.418523	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	2	0.279015	N
hsa-mir-1254-2	1	0.139508	N
hsa-mir-1255a	2	0.279015	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	3	0.418523	N
hsa-mir-125a	3025	422.010211	N
hsa-mir-125b-1	1377	192.101838	N
hsa-mir-125b-2	1610	224.607088	N
hsa-mir-126	4902	683.865803	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	1	0.139508	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	131	18.275484	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	2	0.279015	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	7849	1094.994429	N
hsa-mir-1270	2	0.279015	N
hsa-mir-1271	4	0.558030	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	3	0.418523	N
hsa-mir-1276	2	0.279015	N
hsa-mir-1277	1	0.139508	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	707	98.631808	N
hsa-mir-128-2	593	82.727952	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	742	103.514571	N
hsa-mir-1288	4	0.558030	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	4	0.558030	N
hsa-mir-129-2	7	0.976553	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-1292	2	0.279015	N
hsa-mir-1293	1	0.139508	N
hsa-mir-1294	2	0.279015	N
hsa-mir-1295a	1	0.139508	N
hsa-mir-1295b	3	0.418523	N
hsa-mir-1296	27	3.766703	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	103	14.369273	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.418523	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	62	8.649465	N
hsa-mir-1307	4463	622.622007	N
hsa-mir-130a	233	32.505249	N
hsa-mir-130b	169	23.576769	N
hsa-mir-132	1939	270.505058	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	20	2.790150	Y
hsa-mir-133a-2	15	2.092613	Y
hsa-mir-133b	7	0.976553	Y
hsa-mir-134	1905	265.761802	N
hsa-mir-1343	4	0.558030	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	705	98.352793	N
hsa-mir-136	75	10.463063	N
hsa-mir-137	45	6.277838	N
hsa-mir-138-1	5	0.697538	N
hsa-mir-138-2	4	0.558030	N
hsa-mir-139	280	39.062102	N
hsa-mir-140	5134	716.231545	N
hsa-mir-141	5351	746.504674	N
hsa-mir-142	3512	489.950367	N
hsa-mir-143	942775	131524.190672	N
hsa-mir-144	535	74.636517	N
hsa-mir-145	4200	585.931533	N
hsa-mir-1468	19	2.650643	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	715	99.747868	N
hsa-mir-146b	5672	791.286584	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	41	5.719808	N
hsa-mir-148a	367985	51336.670260	N
hsa-mir-148b	758	105.746691	N
hsa-mir-149	280	39.062102	N
hsa-mir-150	2807	391.597574	N
hsa-mir-151a	38966	5436.049549	N
hsa-mir-151b	18	2.511135	N
hsa-mir-152	2365	329.935256	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	9	1.255568	N
hsa-mir-1537	2	0.279015	N
hsa-mir-1538	1	0.139508	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	28	3.906210	N
hsa-mir-155	2156	300.778187	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	431	60.127736	N
hsa-mir-15b	2335	325.750031	N
hsa-mir-16-1	1378	192.241346	N
hsa-mir-16-2	1516	211.493382	N
hsa-mir-17	6861	957.161011	Y
hsa-mir-181a-1	20820	2904.546313	N
hsa-mir-181a-2	26454	3690.531611	N
hsa-mir-181b-1	4930	687.772013	N
hsa-mir-181b-2	4783	667.264410	N
hsa-mir-181c	487	67.940156	N
hsa-mir-181d	110	15.345826	N
hsa-mir-182	394660	55058.033031	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	159364	22232.474474	N
hsa-mir-184	21	2.929658	N
hsa-mir-185	606	84.541550	N
hsa-mir-186	845	117.883844	N
hsa-mir-187	32	4.464240	N
hsa-mir-188	15	2.092613	N
hsa-mir-18a	84	11.718631	Y
hsa-mir-18b	5	0.697538	Y
hsa-mir-1908	1	0.139508	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	24	3.348180	N
hsa-mir-190b	1	0.139508	N
